frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,1,3
10,2,3
11,1,3
12,1,1
13,2,3
14,1,3
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,1,1
31,1,3
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,1,1
40,0,1
41,0,1
42,0,1
43,1,3
44,2,3
45,1,1
46,1,3
47,2,3
48,1,3
49,0,1
50,0,1
51,0,1
52,1,3
53,2,1
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,1,3
93,1,1
94,1,3
95,1,3
96,1,3
97,0,1
98,1,3
99,1,1
100,1,3
101,1,3
102,1,3
103,1,3
104,1,3
105,1,3
106,0,1
107,1,3
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,1,1
114,0,1
115,1,3
116,1,3
117,1,3
118,1,3
119,1,1
120,1,3
121,1,3
122,1,3
123,1,3
124,1,3
125,1,3
126,1,1
127,1,3
128,1,1
129,1,3
130,1,1
131,1,3
132,1,3
133,1,3
134,0,1
135,0,1
136,0,1
137,1,1
138,1,1
139,0,1
140,0,1
141,0,1
142,0,1
143,1,3
144,1,1
145,0,1
146,1,3
147,0,1
148,0,1
149,1,3
150,1,3
151,1,3
152,0,1
153,0,1
154,2,1
155,2,3
156,1,3
157,0,1
158,0,1
159,0,1
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,1,3
188,1,3
189,1,3
190,1,3
191,1,3
192,2,3
193,1,3
194,1,3
195,1,3
196,1,1
197,1,3
198,2,1
199,2,3
200,2,3
201,2,3
202,1,3
203,1,1
204,1,1
205,1,1
206,1,3
207,1,3
208,1,3
209,1,1
210,1,3
211,2,3
212,1,3
213,1,3
214,1,1
215,1,3
216,1,1
217,1,3
218,1,3
219,1,3
220,1,1
221,1,3
222,1,3
223,1,3
224,1,3
225,0,1
226,1,3
227,1,3
228,1,3
229,1,3
230,1,1
231,1,1
232,1,1
233,1,3
234,1,3
235,1,1
236,1,3
237,1,3
238,1,1
239,0,1
240,1,3
241,0,1
242,0,1
243,0,1
244,0,1
245,1,3
246,1,3
247,1,3
248,1,3
249,1,3
250,0,1
251,0,1
252,0,1
253,0,1
254,0,1
255,0,1
256,1,1
257,1,3
258,0,1
259,0,1
260,1,3
261,1,3
262,1,1
263,1,1
264,1,3
265,1,3
266,2,1
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,1,1
273,0,1
274,0,1
275,1,1
276,2,1
277,2,3
278,0,1
279,1,3
280,0,1
281,1,1
282,0,1
283,1,3
284,1,3
285,1,3
286,1,3
287,1,1
288,1,3
289,1,3
290,1,1
291,2,1
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,0,1
301,0,1
302,0,1
303,0,1
304,1,1
305,1,3
306,0,1
307,0,1
308,0,1
