frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,1
8,1,3
9,1,3
10,1,3
11,1,3
12,1,3
13,2,1
14,2,3
15,1,3
16,1,3
17,2,1
18,2,3
19,2,3
20,1,3
21,1,3
22,1,1
23,1,3
24,2,3
25,1,3
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,1,3
32,2,3
33,1,3
34,1,3
35,1,3
36,2,3
37,1,3
38,1,1
39,1,3
40,1,1
41,1,3
42,2,3
43,1,1
44,1,3
45,1,3
46,1,3
47,1,3
48,2,1
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,1,3
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,3
67,1,3
68,2,1
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,1,1
80,2,1
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,1,3
96,1,3
97,0,1
98,1,3
99,2,3
100,1,1
101,1,3
102,1,1
103,0,1
