frame_idx,dynamic_label,select_flag
0,1,1
1,1,1
2,1,3
3,1,3
4,0,1
5,0,1
6,0,1
7,1,1
8,0,1
9,1,3
10,1,3
11,1,1
12,1,3
13,1,1
14,0,1
15,1,3
16,1,3
17,1,1
18,1,1
19,1,3
20,1,1
21,1,3
22,1,1
23,1,3
24,1,3
25,1,1
26,1,3
27,1,3
28,1,3
29,1,3
30,1,1
31,1,3
32,1,3
33,1,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,1
46,1,3
47,1,3
48,1,1
49,2,1
50,2,3
51,1,3
52,2,3
53,1,3
54,0,1
55,0,1
56,1,3
57,1,3
58,1,3
59,1,1
60,1,3
61,1,3
62,1,1
63,1,1
64,1,3
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,1
71,1,3
72,1,1
73,1,1
74,1,3
75,1,3
76,1,3
77,1,3
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,0,1
85,1,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,1,3
92,1,1
93,1,3
94,1,3
95,1,3
96,1,3
97,0,1
98,1,3
99,0,1
100,1,1
101,0,1
102,1,3
103,0,1
104,0,1
105,1,3
106,1,1
107,1,1
108,1,3
109,1,1
110,1,1
111,1,3
112,1,3
113,1,1
114,1,3
115,1,3
116,1,1
117,1,3
118,1,3
119,1,3
120,1,3
121,1,3
122,0,1
123,1,1
124,1,3
125,1,3
126,1,3
127,1,3
128,1,1
129,1,3
130,1,3
131,1,3
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,1,1
139,0,1
140,1,1
141,1,3
142,1,3
143,1,1
144,1,3
145,1,1
146,1,3
147,1,3
148,1,3
149,2,1
150,2,3
151,1,3
152,1,3
153,1,3
154,1,3
155,1,3
156,1,3
157,1,3
158,0,1
159,1,3
160,1,3
161,1,3
162,0,1
163,0,1
164,0,1
165,1,3
166,1,1
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,1,3
173,1,3
174,1,3
175,1,1
176,1,3
177,1,3
178,0,1
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,3
185,1,3
186,1,3
187,1,3
188,1,1
189,1,1
190,1,3
191,0,1
192,1,3
193,1,3
194,1,3
195,1,3
196,1,3
197,1,3
198,1,1
199,1,3
200,1,3
201,1,3
202,1,3
203,1,3
204,0,1
205,1,3
206,1,3
207,1,1
208,1,3
209,1,3
210,1,3
211,1,1
212,1,3
213,1,1
214,1,3
215,1,3
216,1,1
217,0,1
218,1,3
219,1,3
220,1,1
221,1,1
222,1,1
223,1,3
224,1,1
225,0,1
226,1,3
227,1,1
228,1,1
229,1,3
230,1,3
231,1,3
232,1,3
233,1,3
234,1,1
235,0,1
236,1,3
237,1,1
238,1,3
239,1,3
240,1,3
241,1,3
242,1,3
243,2,3
244,1,3
245,1,3
246,1,3
247,0,1
248,1,1
249,1,3
250,1,3
251,1,3
252,1,3
253,1,3
254,1,1
255,1,3
256,0,1
257,0,1
258,1,3
259,1,3
260,0,1
261,1,1
262,1,3
263,1,1
264,1,3
265,1,3
266,1,3
267,1,1
268,1,1
269,0,1
270,1,3
271,1,3
272,1,3
273,1,3
274,1,1
275,1,3
276,1,3
277,1,1
278,1,1
279,1,3
280,1,3
281,1,3
282,1,3
283,1,1
284,1,3
285,1,3
286,1,1
287,1,3
288,1,3
289,1,3
290,1,3
291,1,3
292,1,3
293,1,3
294,1,1
295,1,1
296,1,1
297,1,3
298,1,3
299,1,3
300,1,3
301,1,3
302,1,3
303,1,1
304,1,3
305,1,3
306,2,1
307,2,3
308,2,3
309,2,3
310,1,3
311,1,3
312,1,3
313,1,3
314,1,3
315,1,3
316,1,3
317,1,3
318,1,3
319,1,3
320,1,3
321,1,1
322,1,3
323,1,3
324,1,3
325,2,3
326,1,3
327,1,1
328,1,1
329,1,3
330,1,3
331,1,3
332,1,3
333,0,1
334,1,1
335,1,1
336,1,3
337,1,3
338,1,1
339,1,3
340,1,3
341,1,3
342,1,3
343,1,3
344,1,3
345,1,3
346,1,3
347,1,3
348,1,3
349,1,3
350,1,1
351,1,3
352,1,3
353,1,3
354,1,3
355,1,3
356,1,1
357,1,3
358,1,1
359,1,3
360,1,3
361,1,1
362,1,1
363,1,3
364,1,3
365,1,3
366,1,3
367,1,3
368,1,3
369,1,3
370,2,1
371,2,3
372,2,3
373,1,3
374,1,3
375,1,3
376,1,3
377,1,3
378,1,3
379,1,3
380,2,1
381,2,3
382,1,3
383,1,1
384,1,3
385,1,1
386,0,1
387,1,1
388,1,3
389,1,3
390,1,3
391,1,3
392,0,1
393,1,3
394,1,3
395,1,1
396,1,1
397,0,1
398,0,1
399,0,1
400,0,1
401,0,1
402,0,1
403,0,1
404,0,1
405,0,1
406,0,1
407,0,1
408,2,3
