frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,3
3,1,3
4,0,1
5,0,1
6,1,3
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,1,3
24,1,3
25,1,3
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,1,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,1,1
47,1,3
48,1,3
49,0,1
50,0,1
51,1,3
52,1,1
53,1,3
54,0,1
55,0,1
56,1,1
57,1,3
58,1,3
59,1,3
60,1,3
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,1,3
83,1,1
84,0,1
85,0,1
86,0,1
87,0,1
88,1,1
89,1,3
90,1,3
91,1,1
92,1,3
93,1,3
94,1,3
95,1,3
96,0,1
97,1,1
98,0,1
99,1,3
100,1,3
101,2,3
