frame_idx,dynamic_label,select_flag
0,1,1
1,1,1
2,0,1
3,1,3
4,1,3
5,1,3
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,1,3
13,1,3
14,2,1
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,1,3
22,1,3
23,1,1
24,1,3
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,1,3
32,2,1
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,1,3
45,1,3
46,1,1
47,1,3
48,2,1
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,1,3
58,1,3
59,2,3
60,1,1
61,1,3
62,1,3
63,1,3
64,1,1
65,1,3
66,2,1
67,2,3
68,2,3
69,2,3
70,2,3
