frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,1,3
12,1,3
13,1,1
14,1,1
15,1,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,1,1
23,1,3
24,0,1
25,0,1
26,1,3
27,2,3
28,1,3
29,1,3
30,1,1
31,1,3
32,1,3
33,0,1
34,1,3
35,0,1
36,1,1
37,0,1
38,1,3
39,1,3
40,1,1
41,1,1
42,1,3
43,1,3
44,0,1
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,0,1
52,0,1
53,0,1
54,0,1
55,1,3
56,1,1
57,1,3
58,1,3
59,1,3
60,0,1
61,1,3
62,1,1
63,1,3
64,1,3
65,1,1
66,1,3
67,1,3
68,2,1
69,2,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,3
77,1,3
78,1,1
79,0,1
80,1,1
81,1,3
82,1,3
83,1,1
84,1,3
85,1,3
86,1,3
87,1,1
88,1,3
89,1,3
90,1,1
91,1,3
92,0,1
93,1,3
94,0,1
95,1,3
96,2,3
97,1,3
98,1,1
99,1,1
100,1,3
101,1,3
102,1,3
103,1,3
104,1,3
105,1,1
106,1,3
107,1,1
108,1,3
109,1,3
110,0,1
111,1,3
112,0,1
113,1,3
114,0,1
115,1,1
116,1,3
117,2,3
118,1,3
119,1,3
120,2,3
121,1,3
122,1,3
123,1,3
124,1,3
125,1,3
126,1,3
127,0,1
128,1,3
129,0,1
130,1,3
131,1,1
132,0,1
133,1,3
134,0,1
135,1,3
136,0,1
137,2,1
138,2,3
139,2,3
140,2,3
141,2,3
142,1,3
143,1,1
144,2,1
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,1,1
155,1,3
156,0,1
157,2,1
158,2,3
159,2,3
