frame_idx,dynamic_label,select_flag
0,2,3
1,1,3
2,1,3
3,1,3
4,1,3
5,1,1
6,1,3
7,1,3
8,1,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,1,1
21,1,1
22,1,1
23,1,3
24,1,3
25,1,1
26,1,3
27,1,3
28,1,3
29,1,1
30,1,1
31,1,1
32,1,3
33,1,1
34,1,3
35,2,1
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,1,3
43,1,3
44,1,1
45,1,3
46,1,3
47,1,1
48,2,1
49,2,3
50,2,3
51,1,1
52,2,1
53,2,3
54,1,3
55,1,1
56,1,3
57,1,3
58,1,1
59,1,1
60,1,3
61,1,3
62,1,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,1,3
79,1,1
80,1,3
81,1,1
82,1,3
83,1,1
84,1,3
85,1,3
86,1,3
87,1,3
88,1,1
89,1,1
90,1,1
91,1,3
92,1,3
93,1,3
94,1,3
95,1,1
96,2,3
97,1,1
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,1
104,1,3
105,1,3
106,1,1
107,0,1
108,0,1
109,1,3
110,1,3
111,1,1
112,1,3
113,0,1
114,0,1
115,0,1
116,0,1
117,1,3
118,0,1
119,1,1
120,1,3
121,1,3
122,1,3
123,1,3
124,1,3
125,1,1
126,1,3
127,1,1
128,1,3
129,1,3
130,1,3
131,1,3
132,1,1
133,1,1
134,1,1
135,1,3
136,1,3
137,1,3
138,1,3
139,1,3
140,1,1
141,1,3
142,1,3
143,1,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,1,3
151,1,3
152,1,3
153,1,3
154,1,3
155,1,1
156,1,3
157,1,3
158,1,3
159,1,3
160,1,3
161,1,3
162,1,1
163,1,3
164,1,1
165,1,3
166,1,3
167,1,3
168,1,3
169,1,3
170,2,1
171,2,3
172,1,3
173,1,3
174,1,3
175,1,3
176,1,3
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,1
185,1,3
186,1,1
187,0,1
188,1,3
189,0,1
190,1,3
191,1,3
192,1,3
193,1,3
194,1,1
195,1,3
196,1,3
197,1,3
198,1,1
199,1,3
200,1,1
201,1,3
202,1,3
203,0,1
204,0,1
205,0,1
206,1,3
207,1,3
208,1,3
209,1,3
210,1,3
211,1,3
212,0,1
213,0,1
214,0,1
215,0,1
216,1,3
217,1,3
218,1,3
219,1,1
220,0,1
221,0,1
222,1,3
223,0,1
224,1,3
225,1,3
226,1,3
227,1,3
228,1,3
229,1,3
230,1,3
231,1,1
232,1,3
233,1,3
234,1,3
235,2,1
236,2,3
237,2,3
238,2,3
