frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,1,1
8,1,3
9,2,3
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,1
16,2,1
17,2,3
18,1,3
19,1,3
20,2,1
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,1,3
28,1,3
29,1,3
30,1,3
31,1,3
32,1,3
33,2,3
34,1,1
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,1,3
47,1,3
48,1,3
49,1,1
50,1,1
51,1,3
52,0,1
53,0,1
54,0,1
55,0,1
56,1,3
57,1,3
58,1,3
59,1,1
60,1,3
61,1,3
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,1,1
73,1,1
74,1,1
75,1,3
76,1,3
77,1,3
78,1,3
79,1,1
80,1,3
81,1,1
82,1,3
83,1,3
84,1,3
85,1,3
86,1,1
87,1,3
88,1,1
89,1,3
90,1,3
91,0,1
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,1,3
98,1,3
99,0,1
100,0,1
101,1,3
102,0,1
103,1,3
104,0,1
105,1,3
106,1,3
107,1,3
108,2,1
109,2,3
110,2,3
111,1,3
112,0,1
113,0,1
114,1,1
115,1,3
116,1,1
117,1,3
118,1,3
119,0,1
120,0,1
121,0,1
122,0,1
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,0,1
132,1,3
133,0,1
134,1,3
135,0,1
136,0,1
137,0,1
138,0,1
139,1,1
140,1,1
141,1,3
142,1,1
143,1,3
144,1,1
145,1,1
146,1,3
147,1,3
148,1,1
149,0,1
150,1,3
151,0,1
152,1,3
153,1,3
154,1,3
155,1,1
156,0,1
157,1,3
158,1,3
159,1,3
160,1,3
161,1,3
162,1,3
163,0,1
164,1,1
165,1,3
166,1,3
167,1,3
168,1,1
169,1,1
170,1,3
171,1,1
172,1,3
173,1,3
174,1,3
175,1,3
176,1,1
177,2,3
178,1,1
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,3
185,0,1
186,1,3
187,1,3
188,1,3
189,1,3
190,1,3
191,1,3
192,2,3
193,1,3
194,2,1
195,2,3
196,2,3
197,2,3
198,2,3
199,1,1
200,1,3
201,1,3
202,2,1
203,2,3
204,2,3
205,2,3
206,2,3
207,1,3
208,1,1
209,1,3
210,0,1
211,1,3
212,0,1
213,1,3
214,1,3
215,0,1
216,1,3
217,2,1
218,2,3
219,1,3
220,1,3
221,1,3
222,1,1
223,0,1
224,1,3
225,1,3
226,1,3
227,1,1
228,1,3
229,1,3
230,1,3
231,1,3
232,1,3
233,2,3
234,1,3
235,1,1
236,1,3
237,2,1
238,2,3
239,2,3
240,1,3
241,1,1
242,1,3
243,1,3
244,1,3
245,1,3
246,1,3
247,1,1
248,1,3
249,1,3
250,1,3
251,2,1
252,2,3
253,2,3
254,2,3
255,1,3
256,1,3
257,1,3
258,1,3
259,1,3
260,1,3
261,1,1
262,1,1
263,1,3
264,1,1
265,1,3
266,2,3
267,1,3
268,1,3
269,1,1
270,1,3
271,1,1
272,1,3
273,1,3
274,1,3
275,1,3
276,1,3
277,1,3
278,0,1
279,1,3
280,1,3
281,0,1
282,0,1
283,0,1
284,0,1
285,1,3
286,1,3
287,0,1
288,0,1
289,0,1
290,0,1
291,0,1
292,0,1
293,1,1
294,1,3
295,1,3
296,2,1
297,2,3
298,2,3
299,2,3
300,2,3
301,1,3
302,1,1
303,1,3
304,0,1
305,0,1
306,0,1
307,0,1
308,0,1
309,0,1
310,1,3
311,1,1
312,1,3
313,0,1
314,1,3
315,2,1
316,2,3
317,1,3
318,1,3
319,1,3
320,1,3
321,1,1
322,0,1
323,1,3
324,1,1
325,1,1
326,2,1
327,2,3
328,2,3
329,2,3
330,2,3
331,0,1
332,2,1
333,2,3
334,2,3
335,0,1
336,1,3
337,2,1
338,2,3
339,2,3
340,2,3
341,2,3
342,1,3
343,2,3
344,1,3
345,1,1
346,1,3
347,1,3
348,1,1
349,1,3
350,1,3
351,1,1
352,1,3
353,1,3
354,1,1
355,0,1
356,0,1
357,0,1
358,0,1
359,0,1
360,0,1
361,0,1
362,0,1
363,0,1
364,0,1
365,0,1
366,0,1
367,0,1
368,0,1
369,0,1
370,0,1
371,0,1
372,0,1
373,1,1
374,0,1
375,1,3
376,1,1
377,1,3
378,0,1
379,1,3
380,1,1
381,1,3
382,0,1
383,1,3
384,0,1
385,0,1
386,0,1
387,0,1
388,0,1
389,1,1
390,0,1
391,0,1
392,1,3
393,0,1
394,0,1
395,1,3
396,1,3
397,0,1
398,1,3
399,0,1
400,1,1
401,0,1
402,1,3
403,0,1
404,0,1
405,0,1
406,0,1
407,0,1
408,0,1
409,0,1
410,0,1
411,0,1
412,0,1
413,0,1
414,0,1
415,0,1
416,2,3
