frame_idx,dynamic_label,select_flag
0,1,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,1,3
9,0,1
10,0,1
11,0,1
12,0,1
13,1,3
14,1,3
15,0,1
16,1,1
17,1,3
18,1,3
19,0,1
20,1,3
21,0,1
22,0,1
23,0,1
24,0,1
25,1,3
26,1,1
27,1,3
28,0,1
29,1,3
30,1,1
31,1,1
32,1,1
33,1,3
34,1,3
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,1,1
50,1,3
51,1,3
52,1,3
53,2,1
54,2,3
55,2,3
56,1,3
57,1,3
58,0,1
59,1,3
60,1,3
61,1,3
62,1,3
63,1,3
64,1,1
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,0,1
72,0,1
73,1,3
74,1,3
75,1,3
76,1,3
77,2,1
78,2,3
79,2,3
80,2,3
81,1,1
82,0,1
83,1,3
84,1,3
85,2,1
86,2,3
87,1,1
88,1,3
89,1,3
90,1,1
91,2,1
92,2,3
93,0,1
94,1,3
95,1,3
96,2,1
97,2,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,3
105,1,3
106,1,1
107,1,1
108,0,1
109,0,1
110,1,1
111,1,1
112,1,3
113,1,1
114,0,1
115,1,1
116,0,1
117,1,1
118,1,3
119,0,1
120,1,3
121,1,3
122,1,3
123,1,3
124,1,1
125,1,3
126,1,1
127,1,3
128,1,3
129,1,3
130,1,3
131,0,1
132,1,3
133,2,1
134,2,3
135,2,3
136,2,3
