frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,1
3,1,3
4,0,1
5,0,1
6,0,1
7,0,1
8,1,3
9,0,1
10,0,1
11,1,1
12,1,1
13,1,3
14,1,3
15,2,3
16,1,3
17,1,3
18,1,3
19,2,3
20,1,3
21,1,3
22,2,3
23,1,3
24,0,1
25,1,1
26,1,3
27,1,1
28,2,1
29,2,3
30,1,3
31,2,3
32,1,3
33,1,3
34,2,3
35,1,3
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,1,1
43,2,3
44,1,3
45,1,3
46,0,1
47,0,1
48,0,1
49,0,1
50,1,3
51,1,3
52,2,1
53,2,3
54,2,3
55,1,3
56,1,1
57,1,1
58,1,3
59,1,3
60,1,3
61,1,3
62,1,3
63,2,1
64,2,3
65,2,3
66,1,3
67,1,3
68,0,1
69,1,3
70,1,3
71,1,1
72,2,1
73,2,3
74,2,3
75,1,3
76,1,3
77,0,1
78,0,1
79,0,1
80,0,1
81,1,3
82,1,1
83,1,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,1,1
91,1,3
92,1,1
93,1,3
94,0,1
95,0,1
96,0,1
97,0,1
98,1,3
99,1,3
100,2,3
101,1,3
102,2,1
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,1,3
118,2,3
119,1,3
120,2,3
121,1,3
122,1,3
123,1,3
124,1,3
125,1,3
126,1,3
127,2,1
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,1,3
137,1,1
138,1,3
139,0,1
140,0,1
141,0,1
142,0,1
143,0,1
144,1,3
145,2,1
146,2,3
147,2,3
148,1,3
149,1,1
150,1,1
151,1,1
152,0,1
153,0,1
154,0,1
155,0,1
156,1,3
157,2,1
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
