frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,3
3,1,3
4,1,3
5,1,1
6,2,3
7,1,1
8,1,3
9,2,1
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,1,1
17,1,3
18,1,3
19,1,3
20,2,3
21,1,1
22,1,3
23,2,1
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,1,3
37,2,1
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,1,1
44,1,3
45,1,1
46,1,1
47,1,3
48,1,3
49,1,3
50,1,3
51,2,3
52,1,1
53,1,3
54,2,3
55,1,3
56,2,3
57,1,3
58,1,3
59,1,3
60,2,1
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,1,1
74,1,3
75,1,3
76,0,1
77,1,3
78,1,3
79,2,1
80,2,3
81,2,3
82,1,1
83,1,3
84,1,1
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,1,3
94,2,1
95,2,3
96,2,3
97,2,3
98,1,1
99,1,1
100,1,1
101,0,1
102,1,3
103,0,1
104,0,1
105,0,1
106,2,1
107,2,3
108,2,3
109,2,3
110,2,3
111,1,1
112,1,3
113,1,3
114,1,3
115,1,3
116,2,3
117,0,1
118,1,3
119,2,1
120,2,3
121,2,3
122,1,3
123,1,1
124,1,3
125,0,1
126,1,3
127,1,3
128,1,3
129,0,1
130,1,1
131,1,3
132,1,3
133,1,1
134,1,1
135,1,3
136,1,1
137,2,1
138,2,3
139,1,3
140,1,3
141,1,3
142,1,3
143,1,1
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,1,3
151,0,1
152,0,1
153,1,3
154,2,1
155,2,3
156,2,3
157,2,3
158,1,3
159,0,1
160,0,1
161,2,1
162,2,3
163,2,3
164,0,1
165,2,3
