frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,1,3
25,1,3
26,1,1
27,1,3
28,1,3
29,1,3
30,1,3
31,1,3
32,1,3
33,2,1
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,1,1
42,1,3
43,1,1
44,2,1
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,1,3
75,1,3
76,1,3
77,1,3
78,1,3
79,2,1
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,1,3
129,1,3
130,1,3
131,2,1
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,1,3
148,1,3
149,1,1
150,1,3
151,1,3
152,1,3
153,1,3
154,1,3
155,2,1
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,0,1
164,0,1
165,1,3
166,2,1
167,2,3
168,2,3
169,2,3
170,2,3
171,1,3
172,1,3
173,1,1
174,1,3
175,1,3
176,1,1
177,2,1
178,2,3
179,1,1
180,1,3
181,1,1
182,2,3
183,1,1
184,1,3
185,1,1
186,1,3
187,1,1
188,2,3
189,1,3
190,1,1
191,1,3
192,1,3
193,1,3
194,1,3
195,1,1
196,2,1
197,2,3
198,2,3
199,1,1
200,1,3
201,2,1
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,2,3
208,1,3
209,1,3
210,1,3
211,1,3
212,2,3
213,1,3
214,1,3
215,2,1
216,2,3
217,1,3
218,2,1
219,2,3
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,1,3
232,2,1
233,2,3
234,2,3
235,1,3
236,1,1
237,1,3
238,2,1
239,2,3
240,2,3
241,1,3
242,1,3
243,1,1
244,2,1
245,2,3
246,2,3
247,2,3
248,2,3
249,2,3
250,1,3
251,1,3
252,1,3
253,2,1
254,2,3
255,1,3
256,1,3
257,1,1
258,1,3
259,1,1
260,1,3
261,2,1
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,1,1
271,0,1
272,0,1
273,0,1
