frame_idx,dynamic_label,select_flag
0,2,3
1,1,1
2,0,1
3,0,1
4,0,1
5,0,1
6,1,3
7,1,3
8,1,3
9,2,3
10,1,3
11,1,3
12,2,3
13,1,3
14,1,3
15,1,3
16,2,3
17,1,1
18,2,3
19,0,1
20,2,3
21,0,1
22,0,1
23,1,3
24,2,1
25,2,3
26,1,3
27,2,1
28,2,3
29,0,1
30,0,1
31,0,1
32,1,3
33,2,1
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,1,1
53,2,1
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,1,1
63,1,1
64,1,1
65,1,3
66,1,3
67,1,3
68,1,3
69,2,1
70,2,3
71,1,1
72,1,3
73,1,3
74,1,1
75,1,3
76,1,1
77,1,3
78,1,1
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,1,1
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,1,1
94,1,1
95,1,1
96,2,1
97,2,3
98,2,3
99,2,3
100,1,3
101,2,3
102,1,3
103,1,3
104,1,3
105,1,1
106,1,3
107,1,1
108,1,3
109,1,1
110,1,1
111,1,3
112,1,3
113,1,3
114,1,3
115,1,3
116,1,3
117,2,1
118,2,3
119,2,3
120,2,3
121,2,3
122,1,1
123,2,1
124,2,3
125,1,3
126,1,1
127,2,3
128,1,1
129,2,1
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,1,3
139,2,3
140,1,3
141,2,3
142,1,3
143,1,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,1,1
150,1,3
151,1,3
152,1,3
153,1,3
154,2,3
155,1,3
156,2,3
157,1,3
158,2,3
159,1,3
160,1,3
161,2,1
162,2,3
163,2,3
164,2,3
165,1,3
166,1,1
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,1,1
173,1,3
174,2,1
175,2,3
