frame_idx,dynamic_label,select_flag
0,1,1
1,0,1
2,0,1
3,2,1
4,2,3
5,2,3
6,1,3
7,1,3
8,1,3
9,1,1
10,1,3
11,1,3
12,1,1
13,1,3
14,2,1
15,2,3
16,2,3
17,2,3
18,1,3
19,2,3
20,1,3
21,1,1
22,1,3
23,1,1
24,1,3
25,1,1
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,2,1
32,2,3
33,2,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,1
43,1,3
44,2,1
45,2,3
46,1,1
47,2,1
48,2,3
49,1,3
50,1,3
51,1,1
52,1,3
53,1,3
54,1,3
55,1,1
56,1,3
57,1,3
58,1,1
59,1,3
60,2,3
61,1,3
62,2,1
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,1,1
78,1,3
79,2,1
80,2,3
81,2,3
82,2,3
83,1,1
84,1,3
85,1,3
86,1,1
87,1,3
88,1,1
89,1,3
90,1,3
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,0,1
97,0,1
98,1,3
