frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,1,3
6,2,1
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,0,1
18,0,1
19,1,3
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,1,3
41,1,3
42,1,3
43,1,3
44,1,1
45,2,1
46,2,3
47,2,3
48,2,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,3
54,0,1
55,0,1
56,1,3
57,1,3
58,0,1
59,0,1
60,0,1
61,0,1
62,1,3
63,0,1
64,0,1
65,0,1
66,2,1
67,2,3
68,2,3
69,1,3
70,0,1
71,1,1
72,1,3
73,1,3
74,1,1
75,1,3
76,0,1
77,2,1
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,1,3
93,1,3
94,1,3
95,0,1
96,0,1
97,1,1
98,2,1
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,1,1
106,1,3
107,1,3
108,1,3
109,1,1
110,1,1
111,0,1
112,0,1
113,1,3
114,1,3
115,1,1
116,1,3
117,1,3
118,1,3
119,1,1
120,1,3
121,1,3
122,1,3
123,1,3
124,1,3
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,1,3
131,1,1
132,1,3
133,1,3
134,1,1
135,1,1
