frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,1,1
5,0,1
6,1,3
7,2,1
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,0,1
14,1,3
15,2,1
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,1,3
29,1,3
30,1,3
31,1,3
32,2,1
33,2,3
34,1,3
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,1,1
46,1,1
47,1,3
48,2,1
49,2,3
50,1,3
51,1,3
52,2,1
53,2,3
54,1,3
55,1,3
56,2,1
57,2,3
58,2,3
59,1,3
60,1,3
61,2,1
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,1,3
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,2,1
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,1,3
88,1,3
89,1,3
90,1,1
91,1,1
92,1,1
93,1,3
94,1,3
95,1,1
96,1,1
97,1,3
98,1,3
99,1,1
100,1,1
101,1,3
102,1,1
103,1,3
104,2,1
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,0,1
120,0,1
121,1,3
122,0,1
123,1,3
124,0,1
125,2,3
126,0,1
127,2,1
128,2,3
129,0,1
130,2,1
131,2,3
132,2,3
