frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,1,1
10,1,3
11,1,3
12,1,1
13,1,3
14,1,1
15,1,1
16,1,3
17,1,3
18,1,3
19,1,3
20,1,1
21,1,3
22,1,3
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,1,3
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,1,1
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,2,1
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,1,3
63,1,3
64,2,3
65,1,3
66,2,1
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,1,3
74,0,1
75,0,1
76,0,1
77,1,3
78,1,1
79,1,3
80,2,3
