frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,1,3
13,1,1
14,1,3
15,2,3
16,1,3
17,0,1
18,0,1
19,0,1
20,1,3
21,0,1
22,1,1
23,1,3
24,1,1
25,1,3
26,2,3
27,1,3
28,1,1
29,1,3
30,1,3
31,1,3
32,1,3
33,1,1
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,1
45,1,3
46,1,3
47,1,3
48,0,1
49,1,3
50,1,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,1,3
58,1,3
59,1,1
60,1,3
61,1,3
62,2,3
63,1,1
64,1,3
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,1,3
71,0,1
72,0,1
73,0,1
74,1,3
75,1,3
76,1,3
77,1,1
78,1,3
79,1,1
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,1
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,2,3
94,1,3
95,1,3
96,2,3
97,1,3
98,0,1
99,1,3
100,1,1
101,1,3
102,1,3
103,1,1
104,0,1
105,0,1
106,0,1
107,1,3
108,1,3
109,1,3
110,1,3
111,0,1
112,0,1
113,1,3
114,1,3
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,1,3
123,0,1
124,0,1
125,0,1
126,0,1
127,0,1
128,0,1
129,0,1
130,0,1
131,1,3
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,1
140,0,1
141,1,3
142,1,3
143,1,1
144,1,3
145,1,1
146,1,3
147,0,1
148,0,1
149,0,1
150,0,1
151,0,1
152,0,1
153,0,1
154,0,1
155,0,1
156,0,1
157,0,1
158,0,1
159,0,1
160,1,3
161,1,1
162,0,1
163,0,1
164,0,1
165,0,1
166,1,3
167,1,3
168,1,3
169,1,3
170,1,3
171,1,1
172,1,3
173,1,3
174,1,3
175,1,3
176,1,3
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,1
184,1,1
185,1,3
186,1,1
187,1,1
188,1,3
189,1,3
190,1,3
191,1,3
192,1,3
193,1,3
194,1,1
195,1,1
196,1,3
197,2,1
198,2,3
199,2,3
200,2,3
201,2,3
202,1,3
203,1,3
204,1,1
205,1,1
206,2,1
207,2,3
208,1,1
209,1,3
210,1,3
211,1,3
212,1,3
213,1,3
214,1,1
215,1,3
216,1,1
217,1,3
218,1,1
219,1,3
220,1,3
221,2,3
222,1,3
223,1,1
224,1,3
225,1,1
226,1,3
227,1,1
228,1,3
229,1,1
230,0,1
231,1,3
232,1,1
233,0,1
234,0,1
235,0,1
236,0,1
237,0,1
238,0,1
239,0,1
240,0,1
241,0,1
242,1,3
243,1,3
244,1,3
245,1,3
246,1,3
247,1,1
248,1,3
249,1,3
250,0,1
251,0,1
252,1,3
253,1,3
254,1,3
255,1,3
256,2,1
257,2,3
258,2,3
259,1,1
260,0,1
261,1,3
262,1,3
263,1,1
264,0,1
265,0,1
266,1,1
267,1,3
268,1,3
269,1,3
270,1,3
271,1,3
272,2,1
273,2,3
274,2,3
275,2,3
276,2,3
277,1,1
278,1,1
279,1,3
280,1,3
281,1,1
282,1,3
283,1,3
284,1,3
285,1,1
286,1,1
287,1,3
288,1,1
289,1,3
290,1,3
291,1,1
292,2,1
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,1,3
300,1,1
301,2,1
302,2,3
303,2,3
304,2,3
305,1,3
306,2,1
307,2,3
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,2,3
315,2,3
316,2,3
317,2,3
