frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,1,3
6,1,3
7,2,1
8,2,3
9,2,3
10,1,3
11,1,3
12,1,3
13,1,1
14,1,3
15,1,3
16,1,1
17,2,3
18,1,3
19,1,3
20,0,1
21,0,1
22,0,1
23,1,1
24,1,3
25,1,3
26,1,1
27,1,3
28,1,1
29,1,3
30,1,3
31,1,3
32,1,1
33,1,3
34,1,3
35,2,3
36,1,3
37,1,1
38,2,1
39,2,3
40,2,3
41,2,3
42,2,3
43,0,1
44,2,1
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,1,3
120,1,3
121,1,1
122,1,1
123,1,3
124,1,3
125,1,3
126,1,1
127,1,3
128,1,3
129,1,3
130,2,1
131,2,3
132,1,3
133,1,3
134,1,3
135,2,1
136,2,3
137,1,1
138,1,3
139,1,3
140,2,3
141,1,3
142,1,3
143,1,1
144,1,3
145,1,1
146,1,3
147,0,1
148,1,3
149,2,1
150,2,3
151,1,1
152,1,3
153,1,3
154,2,3
155,1,3
156,1,1
157,1,3
158,1,3
159,2,1
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,1,3
179,1,3
180,2,1
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,1,3
188,1,3
189,1,3
190,2,1
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,1,3
202,1,1
203,1,3
204,1,3
205,1,3
206,1,3
207,2,1
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,1,3
220,1,3
221,1,1
222,2,1
223,2,3
224,1,3
225,1,1
226,1,1
227,1,3
228,2,1
229,2,3
230,1,3
231,1,1
232,1,1
233,1,1
234,1,3
235,2,1
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,2,3
242,2,3
243,1,3
244,1,3
245,1,3
246,1,1
247,2,1
248,2,3
249,2,3
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,1,3
262,1,3
263,1,3
264,2,1
265,2,3
266,2,3
267,2,3
268,2,3
269,1,3
270,1,3
271,2,3
272,1,3
273,1,3
274,1,3
275,0,1
276,0,1
277,0,1
278,1,1
279,1,3
280,1,3
281,1,3
282,2,1
283,2,3
284,2,3
285,2,3
286,2,3
287,0,1
288,2,1
289,2,3
290,2,3
291,2,3
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
