frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,0,1
29,0,1
30,1,1
31,1,1
32,1,3
33,1,3
34,1,1
35,1,1
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,0,1
42,0,1
43,1,3
44,2,3
45,1,1
46,1,1
47,1,3
48,1,3
49,1,3
50,0,1
51,1,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,1,3
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,1,3
72,1,1
73,1,3
74,1,3
75,1,3
76,1,1
77,1,3
78,1,3
79,0,1
80,0,1
81,0,1
82,1,3
83,0,1
84,1,1
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,0,1
93,0,1
94,1,3
95,2,3
96,1,3
97,1,1
98,1,3
99,1,3
100,1,3
101,0,1
102,1,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,1,3
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,1,3
123,1,3
124,1,3
125,1,3
126,1,3
127,1,3
128,1,1
129,1,3
130,0,1
131,0,1
132,0,1
133,1,3
134,0,1
135,1,3
136,1,3
137,1,3
138,1,1
139,1,3
140,1,3
141,1,3
142,1,1
143,0,1
144,0,1
145,1,3
146,2,3
147,1,1
148,1,1
149,1,1
150,1,3
151,1,3
152,2,3
