frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,1
3,1,1
4,1,3
5,2,1
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,1,1
12,1,1
13,0,1
14,0,1
15,0,1
16,0,1
17,1,3
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,1,3
26,1,3
27,1,3
28,1,3
29,1,1
30,0,1
31,0,1
32,1,3
33,1,3
34,2,3
35,1,3
36,1,3
37,2,1
38,2,3
39,1,3
40,0,1
41,0,1
42,0,1
43,1,3
44,1,3
45,0,1
46,1,3
47,1,3
48,0,1
49,0,1
50,1,1
51,1,3
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,1,3
