frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,1,3
5,1,3
6,1,1
7,1,3
8,1,3
9,2,1
10,2,3
11,1,3
12,1,3
13,1,1
14,2,3
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,2,1
21,2,3
22,1,1
23,1,3
24,1,3
25,1,3
26,2,3
27,1,3
28,1,3
29,2,3
30,1,3
31,1,3
32,1,3
33,1,3
34,2,3
35,1,3
36,2,1
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,1,1
46,2,1
47,2,3
48,1,3
49,2,1
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,1,3
75,2,1
76,2,3
77,1,3
78,1,1
79,1,3
80,1,3
81,1,3
82,2,1
83,2,3
84,1,1
85,1,1
86,1,3
87,2,3
88,1,3
89,1,3
90,1,3
91,2,3
92,1,1
93,1,3
94,1,1
95,1,1
96,2,3
97,1,3
98,1,3
99,1,3
100,1,3
101,2,1
102,2,3
103,1,3
104,2,3
105,1,3
106,2,1
107,2,3
108,2,3
109,1,3
110,1,1
111,1,3
112,1,1
113,1,3
114,1,3
115,1,1
116,2,1
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,1,3
127,1,3
128,1,3
129,1,3
130,2,3
131,1,3
132,1,3
133,1,3
134,1,3
135,2,1
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,1,1
148,2,3
149,1,3
150,1,1
151,1,1
152,1,3
153,1,3
154,2,3
155,1,1
156,1,3
157,1,3
158,1,3
159,1,3
160,1,3
161,1,1
162,1,1
163,1,3
164,1,3
165,1,3
166,1,1
167,1,3
168,1,1
169,1,3
170,1,1
171,2,1
172,2,3
173,2,3
174,0,1
175,0,1
176,2,1
177,2,3
178,2,3
179,2,3
180,2,3
