frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,1,1
11,1,3
12,1,1
13,1,1
14,1,1
15,1,1
16,1,3
17,1,3
18,1,3
19,1,3
20,2,1
21,2,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,3
28,1,1
29,1,3
30,1,3
31,1,3
32,1,3
33,1,1
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,1
40,1,3
41,1,3
42,1,3
43,1,1
44,2,1
45,2,3
46,1,3
47,1,3
48,2,1
49,2,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,3
55,1,3
56,1,3
57,2,1
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,1,1
69,2,1
70,2,3
71,2,3
72,2,3
73,1,3
74,1,3
75,1,3
76,2,1
77,2,3
78,2,3
79,2,3
80,1,3
81,1,1
82,1,3
83,1,1
84,1,3
85,1,3
86,1,3
87,1,3
88,1,3
89,0,1
90,1,3
91,1,3
92,1,1
93,1,3
94,1,3
95,1,3
96,1,3
97,1,3
98,1,3
99,1,1
100,1,3
101,1,1
102,1,1
103,1,1
104,1,3
105,1,3
106,1,3
107,1,3
108,1,1
109,1,3
110,1,3
111,1,3
112,1,3
113,1,1
114,1,1
115,1,3
116,1,3
117,1,1
118,2,1
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,1,3
126,1,3
127,1,3
128,1,3
129,1,1
130,1,3
131,1,3
132,2,3
