frame_idx,dynamic_label,select_flag
0,0,1
1,1,1
2,1,3
3,2,1
4,2,3
5,2,3
6,2,3
7,1,3
8,1,1
9,0,1
10,1,3
11,1,1
12,1,3
13,1,1
14,1,3
15,1,3
16,1,3
17,1,1
18,1,3
19,2,1
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,1,3
29,1,3
30,1,3
31,1,1
32,1,3
33,2,3
34,1,3
35,1,1
36,1,3
37,2,1
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,1,3
44,1,3
45,1,3
46,1,1
47,2,1
48,2,3
49,2,3
50,2,3
51,1,3
52,2,1
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,1,3
60,1,3
61,0,1
62,0,1
63,0,1
64,0,1
65,1,3
66,1,3
67,2,1
68,2,3
