frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,3
3,2,1
4,2,3
5,2,3
6,0,1
7,1,1
8,2,3
9,1,1
10,0,1
11,1,3
12,2,1
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,3
53,1,1
54,1,1
55,1,1
56,1,3
57,1,1
58,2,3
59,1,1
60,1,1
61,1,1
62,1,3
63,1,1
64,1,3
65,1,3
66,1,1
67,1,3
68,1,1
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,3
77,1,1
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,1,3
88,1,3
89,1,1
90,1,3
91,1,3
92,1,1
93,1,1
94,1,1
95,1,3
96,1,3
97,1,3
98,1,3
99,2,1
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,1,3
114,1,3
115,1,3
116,1,3
117,1,3
118,1,1
119,1,1
120,1,3
121,1,3
122,1,1
123,1,3
124,1,3
125,1,3
126,0,1
127,2,3
128,0,1
129,1,3
130,0,1
131,1,3
132,0,1
133,0,1
134,2,3
135,0,1
136,0,1
137,2,1
138,2,3
139,2,3
140,2,3
