frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,1,3
18,0,1
19,0,1
20,0,1
21,0,1
22,1,1
23,1,1
24,1,1
25,1,3
26,1,3
27,1,3
28,1,3
29,1,3
30,0,1
31,0,1
32,0,1
33,1,1
34,0,1
35,1,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,1,1
55,1,3
56,1,3
57,1,3
58,1,3
59,1,1
60,1,3
61,1,1
62,1,3
63,1,3
64,1,3
65,1,1
66,1,3
67,1,3
68,2,1
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,1,3
78,2,3
79,1,3
80,1,3
81,0,1
82,0,1
83,0,1
84,0,1
85,0,1
86,1,3
87,2,1
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,3
105,1,3
106,1,3
107,1,3
108,0,1
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,1,3
118,1,3
119,1,3
120,1,1
121,1,3
122,1,3
123,1,1
124,1,3
125,1,1
126,1,3
127,1,1
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,0,1
137,1,3
138,1,3
139,1,3
140,1,3
141,1,1
142,2,1
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,1,3
156,0,1
157,0,1
158,0,1
159,0,1
160,0,1
161,1,3
162,2,1
163,2,3
164,2,3
165,1,3
166,0,1
167,0,1
168,0,1
169,0,1
170,0,1
171,0,1
172,0,1
173,1,3
174,1,3
175,1,3
176,1,3
177,1,3
178,1,3
179,1,3
180,1,1
181,1,1
182,1,3
183,1,1
184,0,1
185,0,1
186,0,1
187,0,1
188,0,1
189,0,1
190,0,1
191,0,1
192,0,1
193,0,1
194,1,3
195,2,3
196,1,3
197,1,1
198,2,1
199,2,3
200,1,3
201,1,3
202,1,3
203,2,1
204,2,3
205,2,3
206,2,3
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
