frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,1,3
4,1,1
5,2,1
6,2,3
7,1,3
8,1,3
9,2,3
10,0,1
11,0,1
12,1,3
13,0,1
14,0,1
15,0,1
16,1,3
17,1,3
18,1,3
19,0,1
20,1,3
21,0,1
22,1,3
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,1,3
29,0,1
30,0,1
31,1,3
32,1,3
33,2,3
34,1,3
35,0,1
36,1,3
37,1,3
38,1,3
39,0,1
40,0,1
41,0,1
42,0,1
43,1,1
44,1,3
45,2,3
46,1,3
47,2,3
48,1,3
49,1,3
50,1,3
51,1,1
52,1,3
53,0,1
54,0,1
55,1,3
56,1,3
57,2,3
58,1,1
59,1,1
60,0,1
61,1,3
62,0,1
63,1,3
64,0,1
65,1,3
66,0,1
67,0,1
68,1,3
69,1,1
70,1,3
71,1,3
72,1,1
73,2,1
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,1,3
80,2,1
81,2,3
82,2,3
83,2,3
84,1,3
85,1,3
86,1,3
87,2,1
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,1,3
94,1,3
95,1,1
96,2,3
97,1,3
98,1,3
99,2,1
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,1,1
108,1,3
109,2,3
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,1,3
127,1,3
128,2,1
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,1,1
142,0,1
143,1,1
144,2,1
145,2,3
146,2,3
147,2,3
148,1,1
149,1,3
150,2,1
151,2,3
152,1,3
153,1,3
154,2,3
155,0,1
156,1,3
157,1,1
158,0,1
159,0,1
160,1,3
161,1,3
162,1,3
163,0,1
164,1,1
165,1,3
166,0,1
167,0,1
168,0,1
169,0,1
170,0,1
171,0,1
172,0,1
173,0,1
174,0,1
175,0,1
176,1,3
177,2,3
178,1,1
179,1,1
180,0,1
181,1,3
182,1,3
183,1,3
184,0,1
185,1,3
186,0,1
187,1,3
188,1,3
189,1,3
190,2,3
191,1,1
192,1,3
193,1,1
194,1,3
195,1,3
196,1,3
197,0,1
198,0,1
199,1,1
200,1,1
201,2,3
202,1,3
203,1,1
204,0,1
205,0,1
206,0,1
207,2,3
208,1,3
