frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,1,3
33,2,1
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,0,1
46,0,1
47,0,1
48,1,3
49,1,1
50,1,3
51,1,3
52,1,3
53,2,1
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,1,1
60,1,1
61,0,1
62,0,1
63,0,1
64,1,1
65,1,3
66,1,3
67,1,3
68,1,3
69,0,1
70,0,1
71,0,1
72,1,1
73,1,1
74,1,3
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,1,3
83,0,1
84,0,1
85,0,1
86,0,1
87,0,1
88,1,1
89,1,3
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,3
96,0,1
97,0,1
98,0,1
99,1,1
100,1,3
101,1,1
102,1,3
103,2,1
104,2,3
105,1,3
106,1,3
107,0,1
108,0,1
109,1,1
110,1,3
