frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,1,3
7,0,1
8,0,1
9,0,1
10,1,3
11,1,1
12,2,1
13,2,3
14,2,3
15,2,3
16,2,3
17,1,3
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,1,3
24,1,3
25,1,3
26,2,1
27,2,3
28,2,3
29,2,3
30,1,3
31,1,3
32,1,3
33,1,3
34,2,1
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,1,3
51,1,3
52,1,3
53,1,3
54,1,3
55,2,3
56,1,3
57,2,1
58,2,3
59,2,3
60,2,3
61,2,3
62,1,1
63,2,1
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,0,1
72,1,3
73,1,1
74,2,1
75,2,3
76,2,3
77,2,3
78,2,3
79,1,1
80,2,3
81,1,1
82,1,1
83,2,1
84,2,3
85,2,3
86,2,3
87,2,3
88,1,1
89,2,1
90,2,3
91,2,3
92,1,3
93,1,3
94,1,3
95,1,3
96,2,1
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,1,1
103,0,1
104,0,1
105,0,1
106,0,1
107,1,3
108,1,3
109,1,3
110,2,3
111,1,3
112,2,1
113,2,3
