frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,1,3
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,1,3
32,1,1
33,1,3
34,1,1
35,1,3
36,1,3
37,1,3
38,2,1
39,2,3
40,2,3
41,1,3
42,1,3
43,1,3
44,1,1
45,1,1
46,1,3
47,1,3
48,1,3
49,2,3
50,1,1
51,1,3
52,2,1
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,1,1
60,1,3
61,2,1
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,1,3
74,1,3
75,1,1
76,1,1
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,1
83,2,3
84,1,3
85,1,3
86,1,3
87,1,3
88,1,1
89,1,3
90,1,1
91,1,3
92,1,3
93,2,3
94,1,3
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,1
105,2,1
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,0,1
158,0,1
159,0,1
160,0,1
161,1,3
162,1,3
163,1,1
164,1,3
165,1,1
166,1,3
167,0,1
168,1,3
169,1,3
170,1,1
171,1,1
172,1,3
173,1,3
174,2,3
175,1,1
176,1,1
177,1,3
178,2,3
179,1,3
180,2,1
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,1,1
190,1,3
191,1,3
192,1,3
193,2,1
194,2,3
195,1,3
196,2,1
197,2,3
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
