frame_idx,dynamic_label,select_flag
0,1,1
1,0,1
2,0,1
3,2,1
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,1,3
10,2,3
11,1,1
12,2,1
13,2,3
14,2,3
15,2,3
16,2,3
17,1,3
18,1,3
19,0,1
20,0,1
21,1,3
22,2,1
23,2,3
24,2,3
25,1,3
26,1,3
27,0,1
28,0,1
29,1,1
30,1,3
31,1,3
32,1,3
33,1,3
34,1,3
35,1,3
36,0,1
37,1,1
38,1,3
39,1,3
40,1,3
41,2,1
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,1,3
49,1,3
50,1,3
51,1,1
52,1,3
53,1,1
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,1
60,1,1
61,2,1
62,2,3
63,1,3
64,2,1
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,0,1
71,2,3
72,1,3
73,1,3
74,1,3
75,1,3
76,1,1
77,2,1
78,2,3
79,2,3
80,2,3
81,2,3
82,1,3
83,1,3
84,1,3
85,1,1
86,1,3
87,2,1
88,2,3
89,1,3
90,2,1
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,1,1
102,2,1
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,1,1
126,2,1
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,1,3
146,0,1
147,0,1
148,0,1
149,2,3
