frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,1,3
8,1,3
9,0,1
10,0,1
11,0,1
12,1,1
13,2,1
14,2,3
15,1,3
16,1,3
17,1,3
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,1,1
24,1,3
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,1,3
31,0,1
32,0,1
33,0,1
34,1,3
35,1,3
36,2,1
37,2,3
38,1,1
39,0,1
40,0,1
41,1,3
42,0,1
43,1,3
44,1,3
45,0,1
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,1,3
54,1,3
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,1,3
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,1,3
80,1,3
81,2,1
82,2,3
83,1,1
84,0,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,1,3
92,0,1
93,0,1
94,0,1
95,0,1
96,0,1
97,0,1
98,1,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,1,3
111,1,1
112,1,3
113,0,1
