frame_idx,dynamic_label,select_flag
0,1,3
1,1,1
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,1,1
8,1,1
9,2,1
10,2,3
11,1,3
12,2,1
13,2,3
14,1,3
15,2,1
16,2,3
17,2,3
18,2,3
19,1,3
20,1,3
21,0,1
22,0,1
23,0,1
24,1,1
25,1,3
26,0,1
27,1,3
28,1,3
29,1,3
30,1,1
31,2,1
32,2,3
33,2,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,1,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,2,1
53,2,3
54,1,1
55,1,3
56,0,1
57,0,1
58,1,1
59,0,1
60,0,1
61,1,3
62,1,3
63,1,1
64,1,1
65,1,1
66,1,3
67,1,3
68,1,3
69,1,3
70,2,3
71,1,3
72,1,3
73,1,3
74,2,3
75,1,3
76,0,1
77,1,1
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,2,3
87,1,3
88,1,1
89,1,3
90,1,1
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,1,3
97,1,1
98,0,1
99,0,1
100,2,3
101,1,3
102,0,1
103,0,1
104,0,1
105,1,3
106,2,1
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
