frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,1,3
14,1,3
15,1,3
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,1
23,2,1
24,2,3
25,2,3
26,2,3
27,2,3
28,1,3
29,1,3
30,1,3
31,1,1
32,1,3
33,1,3
34,1,1
35,2,1
36,2,3
37,1,1
38,1,3
39,1,3
40,1,1
41,2,1
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,1,3
52,1,1
53,1,3
54,1,3
55,2,1
56,2,3
57,2,3
58,2,3
59,2,3
60,1,3
61,2,1
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,1,3
75,1,3
76,1,1
77,1,3
78,2,3
79,1,3
80,1,3
81,1,3
82,1,1
83,1,3
84,2,1
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,1,3
93,1,3
94,1,3
95,1,1
96,1,3
97,1,1
98,1,3
99,1,3
100,1,3
101,1,1
102,1,1
103,1,3
104,2,1
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,0,1
123,1,3
124,2,1
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,0,1
132,0,1
133,1,1
134,2,1
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,2,1
150,2,3
151,2,3
152,2,3
153,1,1
154,1,3
155,1,3
156,1,3
157,1,1
158,1,3
159,1,3
160,1,3
161,1,3
162,1,3
163,1,3
164,1,3
165,1,3
166,1,1
167,1,3
168,1,1
169,1,3
170,1,1
171,1,3
172,1,3
173,1,1
174,1,3
175,1,3
176,1,3
177,1,3
178,1,3
179,1,1
180,0,1
181,2,1
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
