frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,1,3
4,1,3
5,1,1
6,1,3
7,1,3
8,1,3
9,1,3
10,1,1
11,1,3
12,0,1
13,1,3
14,1,1
15,1,3
16,0,1
17,1,1
18,0,1
19,1,3
20,1,1
21,1,1
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,1
28,1,3
29,2,3
30,1,3
31,1,1
32,2,1
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,1,3
41,1,3
42,2,1
43,2,3
44,1,3
45,1,1
46,2,3
47,1,3
48,1,3
49,1,3
50,1,1
51,1,3
52,1,1
53,1,3
54,2,3
55,1,3
56,1,3
57,2,1
58,2,3
59,1,1
60,2,1
61,2,3
62,1,3
63,1,1
64,1,3
65,1,3
66,0,1
67,1,3
68,1,3
69,1,3
70,1,3
71,1,1
72,1,1
73,1,1
74,1,3
75,1,1
76,0,1
77,1,3
78,1,1
79,1,3
80,1,3
81,1,3
82,1,1
83,1,3
84,2,1
85,2,3
86,1,3
87,1,1
88,1,3
89,1,3
90,2,1
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,1,3
97,1,3
98,1,1
99,1,3
100,1,3
101,1,3
102,1,3
103,1,1
104,1,3
105,1,3
106,1,3
107,2,1
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,1,3
120,1,3
121,1,3
122,1,3
123,2,1
124,2,3
125,2,3
126,2,3
127,1,3
128,1,1
129,1,3
130,1,3
131,1,3
132,2,1
133,2,3
134,1,3
135,1,3
136,1,3
137,1,3
138,2,1
139,2,3
140,1,3
141,1,1
142,1,1
143,1,1
144,1,3
145,1,3
146,0,1
147,0,1
148,1,3
149,1,3
150,2,1
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,1,3
162,2,3
163,1,3
164,1,3
165,1,3
166,1,3
167,2,1
168,2,3
169,2,3
170,2,3
171,2,3
172,1,3
173,2,1
174,2,3
175,2,3
176,2,3
177,1,1
178,1,3
179,2,1
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,1,3
197,2,1
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
223,1,3
224,2,1
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,2,3
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,2,3
242,2,3
243,2,3
244,2,3
245,2,3
246,2,3
247,2,3
248,2,3
249,2,3
250,2,3
251,2,3
252,2,3
253,1,3
254,1,3
255,2,1
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,1,1
272,1,3
273,1,3
274,2,1
275,2,3
276,1,3
277,0,1
278,0,1
279,1,3
280,2,1
281,2,3
282,1,3
283,1,3
284,2,1
285,2,3
286,2,3
287,2,3
288,1,3
289,1,3
290,2,3
291,1,3
292,1,1
293,1,3
294,1,3
295,1,3
296,2,1
297,2,3
298,2,3
299,2,3
300,2,3
301,1,3
302,1,3
303,1,3
304,2,3
305,1,3
306,1,3
307,1,1
308,1,3
309,1,3
310,1,1
311,1,3
312,1,3
313,1,3
314,1,1
315,0,1
316,0,1
317,1,1
318,1,1
319,1,1
320,0,1
321,1,3
322,1,3
323,0,1
