frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,1,3
15,1,3
16,1,1
17,1,3
18,1,3
19,0,1
20,0,1
21,0,1
22,0,1
23,1,3
24,0,1
25,1,1
26,1,1
27,1,3
28,0,1
29,0,1
30,1,3
31,1,1
32,1,1
33,1,3
34,0,1
35,1,3
36,1,1
37,1,1
38,1,3
39,0,1
40,1,3
41,1,3
42,1,3
43,1,3
44,1,1
45,1,3
46,1,3
47,1,3
48,1,1
49,1,3
50,1,3
51,0,1
52,0,1
53,1,1
54,1,3
55,1,1
56,1,3
57,1,3
58,1,3
59,1,3
60,1,3
61,1,3
62,1,3
63,2,3
64,1,3
65,1,1
66,1,3
67,1,3
68,1,3
69,0,1
70,1,3
71,2,1
72,2,3
73,2,3
74,2,3
75,2,3
76,1,3
77,0,1
78,1,3
79,2,1
80,2,3
81,2,3
82,1,1
83,0,1
84,1,3
85,2,1
86,2,3
87,2,3
88,2,3
89,0,1
90,2,1
91,2,3
92,2,3
93,2,3
94,2,3
95,0,1
96,1,3
97,2,1
98,2,3
99,2,3
100,2,3
101,1,3
102,1,3
103,1,3
104,2,1
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
