frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,1,3
12,2,3
13,1,3
14,1,3
15,1,3
16,1,1
17,1,1
18,1,1
19,1,1
20,1,3
21,1,3
22,1,3
23,1,3
24,1,1
25,1,3
26,1,3
27,2,3
28,1,3
29,1,3
30,2,1
31,2,3
32,2,3
33,2,3
34,1,3
35,2,1
36,2,3
37,1,3
38,1,3
39,1,3
40,2,1
41,2,3
42,1,3
43,1,3
44,2,1
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,1,3
54,2,1
55,2,3
56,1,3
57,1,3
58,2,1
59,2,3
60,1,3
61,1,3
62,1,3
63,2,3
64,1,1
65,1,3
66,1,3
67,1,3
68,1,3
69,1,3
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,0,1
83,0,1
84,1,3
85,1,3
86,2,1
87,2,3
88,2,3
89,2,3
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,3
96,1,3
97,1,1
98,1,3
99,1,3
100,1,3
101,1,1
102,1,1
103,1,1
104,2,1
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,1,3
128,1,3
129,0,1
130,0,1
131,0,1
132,0,1
133,1,3
134,1,3
135,1,1
136,1,3
137,2,1
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,1,3
158,2,3
159,1,1
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,0,1
169,0,1
170,0,1
171,0,1
172,1,3
173,0,1
174,0,1
175,0,1
176,0,1
177,0,1
178,1,3
179,2,1
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,2,3
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,2,3
242,2,3
243,2,3
244,2,3
245,1,3
246,1,3
247,0,1
248,0,1
249,0,1
250,0,1
251,0,1
252,1,3
253,2,3
254,1,3
255,2,1
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,2,3
273,1,3
274,1,3
275,1,3
276,1,1
277,0,1
278,0,1
279,0,1
280,1,1
281,2,1
282,2,3
283,2,3
284,1,3
285,2,1
286,2,3
287,2,3
288,1,3
289,0,1
290,0,1
291,0,1
292,0,1
293,1,1
294,2,1
295,2,3
296,1,3
297,2,3
298,1,1
299,1,1
300,0,1
301,0,1
302,0,1
303,0,1
304,1,3
305,0,1
306,0,1
307,0,1
308,0,1
