frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,1,3
11,1,3
12,1,3
13,1,3
14,2,1
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,1,3
35,2,1
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,1
53,1,3
54,1,3
55,1,1
56,1,3
57,1,1
58,1,3
59,1,3
60,1,1
61,1,3
62,1,3
63,1,3
64,0,1
65,0,1
66,0,1
67,1,3
68,1,3
69,1,1
70,1,3
71,1,3
72,1,1
73,1,1
74,1,1
75,1,3
76,0,1
77,0,1
78,0,1
79,1,3
80,1,3
81,1,3
82,1,3
83,2,3
84,1,3
85,1,3
86,2,1
87,2,3
88,1,3
89,1,3
90,0,1
91,1,3
92,2,1
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,1,3
111,1,3
112,1,1
113,1,3
114,1,1
115,2,1
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,1,3
142,2,1
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,1,3
153,1,1
154,1,1
155,1,3
156,2,1
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,1,1
170,1,3
171,1,1
172,1,3
173,2,1
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,1,3
181,1,1
182,1,1
183,1,3
184,2,1
185,2,3
186,2,3
187,1,1
188,1,3
189,2,1
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,1,3
199,1,3
200,2,1
201,2,3
202,2,3
203,1,3
204,1,3
205,1,3
206,1,3
207,1,1
208,1,3
209,1,3
210,2,1
211,2,3
212,2,3
213,1,3
214,1,3
215,1,3
216,1,1
217,1,3
218,1,3
219,1,3
220,1,3
221,1,3
222,1,3
223,2,1
224,2,3
225,1,3
226,1,1
227,2,1
228,2,3
229,1,3
230,2,1
231,2,3
232,1,3
233,1,3
234,1,3
235,1,1
236,1,1
237,1,3
238,1,3
239,1,3
240,1,1
241,1,3
242,1,3
243,1,3
244,1,3
245,1,1
246,1,1
247,1,3
248,1,3
249,2,1
250,2,3
251,1,3
252,1,3
253,2,1
254,2,3
255,2,3
256,1,3
257,1,3
258,1,3
259,1,3
260,1,3
261,1,3
262,1,3
263,0,1
264,1,3
265,1,3
266,1,3
267,1,1
268,1,3
269,1,3
270,1,3
271,2,1
272,2,3
273,1,3
274,1,3
275,1,3
276,2,1
277,2,3
278,2,3
279,2,3
280,1,3
281,1,3
282,1,3
283,1,3
284,1,3
285,1,3
286,1,3
287,1,3
288,1,1
289,2,1
290,2,3
291,2,3
292,1,3
293,1,3
294,1,3
295,1,3
296,1,3
297,2,1
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,2,3
315,2,3
316,2,3
317,2,3
318,1,3
319,1,1
320,1,1
321,1,1
322,1,3
323,1,3
324,1,1
325,1,3
326,1,1
327,1,3
328,1,1
329,1,3
330,2,1
331,2,3
332,2,3
333,2,3
334,1,3
335,1,3
336,2,1
337,2,3
338,2,3
339,1,3
340,1,3
341,1,3
342,2,3
343,1,3
344,2,1
345,2,3
346,2,3
347,2,3
348,2,3
349,2,3
350,2,3
351,2,3
352,1,1
353,1,3
354,1,3
355,1,1
356,2,1
357,2,3
358,2,3
359,2,3
360,2,3
361,1,1
362,1,3
363,1,3
364,1,3
365,1,1
366,2,1
367,2,3
368,2,3
369,1,3
370,1,3
371,1,1
372,1,3
373,1,3
374,2,3
375,1,1
376,1,3
377,1,1
378,1,3
379,1,1
380,1,3
381,2,1
382,2,3
383,2,3
384,2,3
385,2,3
386,2,3
387,1,1
388,1,3
389,2,3
390,1,1
391,1,3
392,1,3
393,1,3
394,2,1
395,2,3
396,2,3
397,2,3
398,2,3
399,2,3
400,2,3
401,2,3
402,2,3
403,2,3
404,2,3
405,2,3
406,2,3
407,2,3
408,2,3
409,2,3
410,2,3
411,2,3
412,2,3
413,2,3
414,2,3
415,2,3
416,2,3
417,2,3
418,2,3
419,1,3
420,1,3
421,1,3
422,1,1
423,2,3
424,1,3
425,2,1
426,2,3
427,1,3
428,2,1
429,2,3
430,2,3
431,2,3
432,2,3
433,2,3
434,2,3
435,2,3
436,1,3
437,1,1
438,1,3
439,1,1
