frame_idx,dynamic_label,select_flag
0,2,3
1,1,1
2,1,3
3,0,1
4,1,3
5,1,3
6,1,3
7,0,1
8,1,3
9,1,3
10,0,1
11,1,3
12,1,3
13,1,1
14,1,3
15,2,3
16,1,3
17,1,3
18,1,3
19,2,1
20,2,3
21,1,3
22,1,3
23,1,3
24,2,3
25,1,3
26,1,3
27,1,1
28,2,1
29,2,3
30,1,1
31,1,3
32,2,3
33,1,1
34,1,3
35,1,3
36,1,1
37,1,1
38,1,3
39,1,1
40,1,3
41,2,1
42,2,3
43,1,3
44,1,3
45,1,3
46,2,1
47,2,3
48,2,3
49,1,3
50,1,3
51,2,1
52,2,3
53,2,3
54,1,3
55,1,3
56,1,1
57,1,1
58,0,1
59,0,1
60,0,1
61,1,1
62,0,1
63,0,1
64,1,3
65,1,3
66,1,1
67,0,1
68,2,3
69,1,3
70,1,1
71,0,1
72,0,1
73,1,3
74,1,3
75,1,3
76,0,1
77,0,1
78,0,1
79,1,3
80,1,1
81,1,3
82,2,1
83,2,3
84,1,3
85,1,3
86,1,1
87,1,3
88,0,1
89,1,3
90,1,1
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,1,3
98,2,1
99,2,3
100,1,3
101,1,3
102,1,1
103,1,3
104,1,3
105,1,3
106,1,3
107,1,3
108,0,1
109,0,1
110,1,1
111,1,3
112,2,3
113,1,3
114,1,3
115,0,1
116,0,1
117,0,1
118,1,3
119,0,1
120,0,1
121,0,1
122,2,3
