frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,1,3
21,1,3
22,1,3
23,2,1
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,1,3
35,1,3
36,1,3
37,0,1
38,1,3
39,2,1
40,2,3
41,2,3
42,0,1
43,0,1
44,1,3
45,1,1
46,2,1
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,1,3
93,1,3
94,1,1
95,1,3
96,1,1
97,0,1
98,0,1
99,1,3
100,1,3
101,0,1
102,0,1
103,0,1
104,0,1
105,1,3
106,2,1
107,2,3
108,2,3
109,2,3
110,2,3
111,1,3
112,1,3
113,1,1
114,0,1
115,0,1
116,0,1
117,1,1
118,2,1
119,2,3
120,0,1
121,0,1
122,0,1
123,1,3
124,2,1
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,1,3
175,1,3
176,1,3
177,1,3
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,0,1
184,0,1
185,0,1
186,0,1
187,1,1
188,1,3
189,1,3
190,1,3
191,1,3
192,0,1
193,0,1
194,1,3
195,1,3
196,1,3
197,1,1
198,1,3
199,1,1
200,1,3
201,1,3
202,0,1
203,0,1
204,0,1
205,0,1
206,1,3
207,1,3
208,1,1
209,1,3
210,1,3
211,1,3
212,1,1
213,1,1
214,1,3
215,0,1
216,0,1
217,1,3
218,1,1
219,1,1
220,0,1
221,1,3
222,1,1
223,1,1
224,0,1
225,1,3
226,1,3
227,0,1
228,1,1
229,0,1
230,0,1
231,1,1
232,0,1
233,0,1
234,1,1
235,1,3
236,1,3
237,1,3
238,0,1
239,0,1
240,0,1
241,0,1
242,1,1
243,1,3
244,1,3
245,1,3
246,1,3
247,1,3
248,1,3
249,1,3
250,2,3
251,1,1
252,1,3
253,1,3
254,1,3
255,1,1
256,1,3
257,0,1
258,1,3
259,1,3
260,1,1
261,1,3
262,1,1
263,0,1
264,1,3
265,1,3
266,1,3
267,1,3
268,1,3
269,1,1
270,1,3
271,1,3
272,0,1
273,0,1
274,0,1
275,0,1
276,0,1
277,0,1
278,1,3
279,1,3
280,0,1
281,0,1
282,0,1
283,0,1
284,0,1
285,0,1
286,0,1
287,0,1
288,0,1
289,0,1
290,1,3
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,1,3
297,1,1
298,1,3
299,1,3
300,1,3
301,1,3
302,0,1
303,0,1
304,1,1
305,0,1
306,1,3
307,1,1
308,1,3
309,1,3
310,1,3
311,1,3
312,0,1
313,0,1
314,0,1
315,0,1
316,0,1
317,1,3
318,1,3
319,1,3
320,2,3
321,0,1
322,0,1
323,0,1
324,1,3
325,1,3
326,1,1
327,1,3
328,0,1
329,0,1
330,0,1
331,0,1
332,1,1
333,1,3
334,1,3
335,2,1
336,2,3
337,2,3
338,2,3
339,2,3
340,1,3
341,0,1
342,0,1
343,0,1
344,0,1
345,1,3
346,2,1
347,2,3
348,2,3
349,2,3
350,2,3
351,1,3
352,1,1
353,1,3
354,1,3
355,1,3
356,1,3
357,2,1
358,2,3
359,2,3
360,2,3
361,2,3
362,2,3
363,2,3
364,2,3
365,2,3
366,2,3
367,2,3
368,2,3
369,2,3
370,2,3
371,2,3
372,2,3
373,2,3
374,2,3
375,1,1
376,0,1
377,0,1
378,1,1
379,2,1
380,2,3
381,2,3
382,2,3
383,2,3
384,2,3
385,2,3
386,2,3
387,2,3
388,2,3
389,2,3
390,2,3
391,2,3
392,2,3
393,2,3
394,2,3
395,2,3
396,2,3
397,2,3
398,2,3
399,2,3
400,2,3
401,2,3
402,2,3
403,2,3
404,2,3
405,2,3
406,2,3
407,2,3
408,2,3
409,2,3
410,2,3
411,2,3
412,2,3
413,2,3
414,2,3
415,2,3
416,2,3
417,2,3
418,2,3
419,2,3
420,2,3
421,2,3
422,2,3
423,2,3
424,2,3
425,2,3
426,2,3
427,2,3
428,2,3
429,2,3
430,2,3
431,2,3
432,2,3
433,2,3
434,2,3
435,0,1
436,0,1
437,0,1
438,1,3
439,2,3
440,1,1
441,1,3
442,0,1
443,1,3
444,1,3
445,0,1
446,0,1
447,1,3
