frame_idx,dynamic_label,select_flag
0,2,3
1,1,1
2,1,3
3,2,1
4,2,3
5,1,3
6,1,3
7,1,3
8,1,1
9,1,3
10,1,1
11,1,1
12,1,1
13,1,3
14,1,1
15,1,1
16,1,3
17,1,3
18,1,3
19,1,1
20,1,3
21,1,3
22,1,3
23,2,1
24,2,3
25,1,3
26,2,1
27,2,3
28,1,1
29,1,3
30,1,3
31,1,3
32,1,1
33,1,3
34,1,3
35,1,3
36,1,3
37,1,1
38,1,1
39,1,3
40,1,1
41,1,3
42,1,3
43,1,3
44,2,1
45,2,3
46,2,3
47,2,3
48,2,3
49,1,3
50,1,3
51,2,3
52,1,3
53,2,3
54,1,3
55,1,1
56,1,1
57,2,1
58,2,3
59,2,3
60,2,3
61,1,3
62,2,1
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,1,3
79,2,1
80,2,3
81,2,3
82,1,3
83,2,3
84,1,3
85,1,1
86,1,3
87,2,3
88,1,3
89,1,1
90,1,3
91,1,3
92,2,1
93,2,3
94,2,3
95,2,3
96,1,3
97,2,1
98,2,3
99,1,3
100,1,3
101,2,1
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,1,3
110,1,3
111,2,1
112,2,3
113,1,3
114,2,3
115,1,1
116,2,1
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,1,3
130,2,1
131,2,3
132,2,3
133,2,3
134,2,3
135,1,3
136,1,3
137,1,3
138,2,1
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,1,3
145,1,3
146,2,1
147,2,3
148,1,3
149,1,3
150,1,1
151,1,3
152,1,1
153,1,3
154,1,3
155,2,1
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,1,3
163,1,1
164,1,3
165,1,3
166,2,1
167,2,3
168,1,3
169,1,3
170,2,3
171,1,3
172,1,3
173,1,3
174,1,3
175,1,3
176,1,3
177,1,1
178,1,3
179,1,3
180,2,1
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,1,3
190,1,3
191,2,1
192,2,3
193,2,3
194,1,3
195,1,3
196,1,1
197,2,3
198,1,1
199,1,3
200,1,3
201,1,3
202,1,3
203,2,1
204,2,3
205,2,3
206,2,3
207,2,3
208,1,3
209,1,3
210,2,1
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,1,1
223,2,1
224,2,3
225,1,3
226,1,3
227,1,3
228,1,3
229,1,1
230,1,3
231,1,3
232,1,3
233,2,1
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,1,1
240,2,1
241,2,3
242,2,3
243,2,3
244,1,3
245,1,3
246,1,1
247,1,3
248,2,1
249,2,3
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,1,1
256,1,1
257,2,3
258,1,1
259,2,1
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,2,3
273,2,3
274,2,3
275,1,3
276,1,1
277,1,3
278,1,3
279,1,3
280,0,1
281,0,1
282,0,1
283,0,1
284,1,3
285,2,3
286,1,3
287,1,1
288,2,1
289,2,3
290,2,3
291,2,3
292,2,3
293,2,3
294,1,3
295,1,3
296,0,1
297,0,1
298,0,1
299,0,1
300,1,1
301,1,3
302,1,3
303,2,1
304,2,3
305,1,3
306,1,3
307,0,1
308,1,1
309,1,3
310,1,3
311,1,3
312,2,3
313,1,3
314,1,3
315,1,1
316,1,3
317,1,1
318,0,1
319,1,3
320,1,3
321,1,3
322,2,3
323,1,3
324,1,3
325,1,3
326,2,1
327,2,3
328,2,3
329,2,3
330,2,3
331,1,3
332,1,3
333,1,3
334,1,3
335,1,3
336,1,3
337,1,3
338,1,1
339,0,1
340,0,1
341,0,1
342,1,3
343,1,3
344,1,1
345,1,3
346,2,1
347,2,3
348,1,1
349,1,3
350,1,3
351,1,1
352,1,3
353,1,1
354,1,3
355,2,1
356,2,3
357,2,3
358,1,3
359,1,3
360,1,1
361,1,1
362,1,3
363,1,3
364,1,3
365,1,3
366,1,3
367,1,3
368,1,3
369,1,3
370,1,1
371,2,1
372,2,3
373,2,3
374,2,3
375,2,3
376,1,3
377,1,1
378,1,1
379,1,1
380,2,1
381,2,3
382,2,3
383,1,3
384,2,1
385,2,3
386,2,3
387,1,3
388,2,1
389,2,3
390,2,3
391,1,3
392,1,3
393,1,3
394,1,3
395,2,3
396,1,3
397,1,3
398,1,3
399,1,1
400,2,1
401,2,3
402,2,3
403,1,3
404,1,3
405,1,3
406,1,1
407,1,1
408,1,3
409,1,1
410,0,1
411,0,1
412,1,1
413,1,3
414,2,1
415,2,3
416,2,3
417,2,3
418,2,3
419,2,3
420,2,3
421,2,3
422,2,3
423,2,3
424,1,3
425,2,1
426,2,3
427,1,1
428,1,3
429,1,3
430,1,3
431,1,3
432,1,3
433,2,1
434,2,3
435,1,3
436,1,3
437,1,3
438,1,3
439,1,3
440,1,3
441,2,3
