frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,1,3
5,0,1
6,0,1
7,0,1
8,1,1
9,1,3
10,0,1
11,0,1
12,0,1
13,1,3
14,0,1
15,1,3
16,1,1
17,0,1
18,1,3
19,1,1
20,1,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,2,3
28,0,1
29,0,1
30,0,1
31,1,3
32,0,1
33,0,1
34,0,1
35,1,3
36,0,1
37,1,1
38,1,3
39,1,3
40,1,1
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,1
50,1,1
51,1,1
52,1,1
53,1,3
54,1,3
55,2,1
56,2,3
57,2,3
58,2,3
59,1,1
60,0,1
61,0,1
62,0,1
63,0,1
64,1,3
65,2,1
66,2,3
67,2,3
68,2,3
69,2,3
70,1,3
71,1,3
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,1,3
79,1,3
80,1,3
81,1,3
82,1,1
83,0,1
84,1,3
85,2,3
86,1,1
87,1,3
88,0,1
89,0,1
90,1,3
91,1,3
92,1,3
93,1,3
94,1,1
95,1,3
96,2,1
97,2,3
98,1,3
99,1,3
100,0,1
101,0,1
102,0,1
103,2,3
104,0,1
105,1,1
106,1,1
107,1,1
108,1,3
109,2,3
110,1,3
111,0,1
112,0,1
113,1,1
114,1,3
115,0,1
116,0,1
117,1,1
118,1,3
119,1,3
120,1,1
121,1,1
122,1,3
123,1,3
124,0,1
125,1,3
126,1,3
127,2,3
128,1,3
129,1,3
130,1,3
131,1,3
132,1,3
133,1,3
134,1,3
135,0,1
136,0,1
137,0,1
138,0,1
139,1,3
140,1,3
141,1,3
142,1,1
143,1,3
144,0,1
145,0,1
146,0,1
147,1,1
148,1,3
149,2,3
150,1,3
151,0,1
152,1,3
153,1,3
154,2,3
155,1,3
156,1,1
157,1,3
158,2,3
159,0,1
160,0,1
161,0,1
162,1,3
163,1,1
164,1,3
165,1,3
166,1,1
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,1,3
173,1,1
174,1,3
175,1,3
176,1,3
177,1,3
178,1,3
179,1,3
180,1,3
181,1,3
182,1,3
183,1,3
