frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,3
3,1,3
4,1,3
5,1,3
6,1,3
7,1,3
8,1,3
9,1,3
10,1,3
11,1,3
12,1,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,1,3
19,1,1
20,1,3
21,2,1
22,2,3
23,1,3
24,2,1
25,2,3
26,1,3
27,1,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,1,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,1
39,1,3
40,1,3
41,1,3
42,1,1
43,2,3
44,1,3
45,1,1
46,1,1
47,1,3
48,1,3
49,1,3
50,1,3
51,1,3
52,1,1
53,0,1
54,1,1
55,1,3
56,0,1
57,0,1
58,1,3
59,1,1
60,2,1
61,2,3
62,2,3
63,1,3
64,1,3
65,1,3
66,1,3
67,0,1
68,1,3
69,1,1
70,0,1
71,0,1
72,1,3
73,1,3
74,1,3
75,1,1
76,1,1
77,1,3
78,1,1
79,1,3
80,1,3
81,1,1
82,2,1
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,1,3
101,0,1
102,1,3
103,1,3
104,0,1
105,0,1
106,1,3
107,0,1
108,0,1
109,1,3
110,2,1
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
