frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,0,1
3,0,1
4,1,3
5,1,3
6,1,3
7,1,3
8,1,3
9,1,3
10,1,1
11,1,3
12,1,1
13,1,3
14,0,1
15,0,1
16,0,1
17,0,1
18,1,1
19,1,3
20,2,1
21,2,3
22,2,3
23,1,1
24,1,3
25,0,1
26,1,3
27,1,3
28,1,3
29,1,3
30,1,3
31,0,1
32,1,1
33,1,3
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,1,3
40,1,3
41,1,1
42,1,1
43,1,3
44,1,3
45,0,1
46,1,3
47,1,1
48,1,3
49,0,1
50,0,1
51,1,3
52,0,1
53,0,1
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,3
60,1,3
61,2,1
62,2,3
63,2,3
64,1,3
65,1,3
66,1,3
67,1,3
68,1,3
69,1,1
70,1,1
71,0,1
72,0,1
73,0,1
74,1,3
75,1,3
76,1,1
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,3
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,1,1
93,1,3
94,1,3
95,1,1
96,1,1
97,1,3
98,1,1
99,1,1
100,1,1
101,1,1
102,1,3
103,1,1
104,1,3
105,1,3
106,1,3
107,1,3
108,1,3
109,1,3
110,1,3
111,1,3
112,1,3
113,1,1
114,1,3
115,1,3
116,1,3
117,0,1
118,0,1
119,0,1
120,1,3
121,1,3
122,0,1
123,0,1
124,0,1
125,1,3
126,1,1
127,1,3
128,1,3
129,1,3
130,1,3
131,1,3
132,0,1
133,1,3
134,1,1
135,1,1
136,1,1
137,1,3
138,1,3
139,1,1
140,0,1
141,0,1
142,1,3
143,1,1
144,1,3
145,1,1
146,1,3
147,0,1
148,1,3
149,1,1
150,0,1
151,0,1
152,0,1
153,1,1
154,2,1
155,2,3
156,1,3
157,1,3
158,2,3
159,1,3
160,1,1
161,1,3
162,1,3
163,0,1
164,1,1
165,1,3
166,1,1
167,1,3
168,0,1
169,0,1
170,1,3
171,1,3
172,1,3
173,1,3
174,0,1
175,1,3
176,1,1
177,1,3
178,1,1
179,1,1
180,1,3
181,0,1
182,1,3
183,0,1
184,1,3
185,1,1
186,1,3
187,1,3
188,1,1
189,2,3
190,1,3
191,2,3
192,1,3
193,1,3
194,1,1
195,1,3
196,1,3
197,0,1
198,0,1
199,0,1
200,1,1
201,1,1
202,1,3
203,1,3
204,0,1
205,0,1
206,0,1
207,0,1
208,0,1
209,0,1
210,0,1
211,0,1
212,1,3
213,1,3
214,1,3
215,0,1
216,1,1
217,1,3
218,0,1
219,0,1
220,0,1
221,1,3
222,1,3
223,1,1
224,1,3
225,1,3
226,0,1
227,0,1
228,0,1
229,0,1
230,1,1
231,1,3
232,0,1
233,0,1
234,0,1
235,0,1
236,1,3
237,1,3
238,2,3
239,1,3
240,1,3
241,1,3
242,1,3
243,1,3
244,1,3
245,1,3
246,1,3
247,1,3
248,1,1
249,2,1
250,2,3
251,2,3
252,2,3
253,2,3
254,1,1
255,0,1
256,0,1
257,0,1
258,0,1
259,0,1
260,1,3
261,1,3
262,2,3
263,1,3
264,1,3
265,1,3
266,1,3
267,1,3
268,1,3
269,1,1
270,1,3
271,2,3
