frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,3
3,1,3
4,0,1
5,0,1
6,0,1
7,1,3
8,0,1
9,1,3
10,0,1
11,1,3
12,1,3
13,1,3
14,1,3
15,0,1
16,1,3
17,1,3
18,1,3
19,1,3
20,1,3
21,1,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,0,1
28,0,1
29,0,1
30,0,1
31,1,3
32,2,1
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,1,3
39,0,1
40,0,1
41,0,1
42,1,3
43,1,1
44,0,1
45,1,3
46,2,3
47,1,1
48,1,3
49,2,1
50,2,3
51,2,3
52,1,3
53,2,1
54,2,3
55,2,3
56,1,3
57,1,3
58,1,1
59,1,3
60,1,1
61,2,3
62,1,1
63,1,3
64,1,3
65,2,3
66,1,3
67,2,3
68,1,3
69,1,1
70,1,3
71,1,3
72,1,3
73,1,3
74,1,1
75,1,1
76,1,3
77,1,3
78,1,3
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,1,1
87,1,1
88,1,1
89,1,3
90,2,3
91,1,3
92,1,1
93,1,3
94,1,3
95,1,3
96,1,3
97,1,1
98,1,1
99,1,1
100,1,1
101,1,3
102,0,1
103,0,1
104,1,1
105,1,3
106,1,3
107,1,3
108,1,1
109,1,3
110,1,1
111,1,3
112,1,3
113,1,1
114,1,3
115,1,3
116,1,3
117,1,3
118,2,1
119,2,3
120,1,3
121,1,3
122,1,1
123,1,3
124,2,3
125,1,3
126,2,3
127,1,1
128,1,1
129,1,3
130,1,3
131,0,1
132,0,1
133,0,1
134,0,1
135,0,1
136,1,3
137,1,3
138,1,3
139,1,1
140,1,1
141,2,3
142,1,3
143,0,1
144,0,1
145,0,1
146,0,1
147,0,1
148,0,1
149,0,1
150,0,1
151,0,1
152,2,3
