frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,1,3
15,1,3
16,2,1
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,1,3
24,0,1
25,1,3
26,1,3
27,1,3
28,0,1
29,1,3
30,1,3
31,1,3
32,1,1
33,1,1
34,1,3
35,1,3
36,2,1
37,2,3
38,2,3
39,1,1
40,2,1
41,2,3
42,2,3
43,1,3
44,1,1
45,1,3
46,1,3
47,2,3
48,1,3
49,1,3
50,2,1
51,2,3
52,2,3
53,2,3
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,1
60,1,1
61,1,3
62,1,3
63,1,1
64,1,1
65,1,1
66,1,3
67,1,3
68,1,3
69,1,3
70,0,1
71,1,3
72,1,1
73,1,3
74,1,1
75,2,1
76,2,3
77,2,3
78,2,3
79,2,3
80,1,3
81,1,3
82,1,1
83,0,1
84,0,1
85,1,3
86,1,3
87,2,1
88,2,3
89,1,3
90,2,3
91,1,1
92,1,1
93,2,3
94,1,1
95,2,3
96,1,3
97,1,3
98,1,3
99,0,1
100,0,1
101,1,3
102,1,1
103,1,1
104,1,3
105,2,1
106,2,3
107,2,3
108,1,3
109,0,1
110,0,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,1,3
117,2,1
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,0,1
126,0,1
127,1,1
128,1,1
129,1,3
130,0,1
131,0,1
132,1,3
133,1,3
134,1,3
135,2,1
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,1,3
142,2,1
143,2,3
144,2,3
145,2,3
146,1,3
147,2,3
148,1,3
149,1,1
150,2,1
151,2,3
152,1,3
153,2,3
154,1,3
155,1,1
156,1,3
157,0,1
158,1,1
159,1,3
160,1,3
161,1,3
162,1,3
163,1,1
164,1,3
165,1,3
166,1,3
167,1,1
168,1,3
169,1,3
170,2,1
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,1,3
179,2,1
180,2,3
181,2,3
182,1,3
183,2,1
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,1,3
201,2,3
202,1,3
203,0,1
204,0,1
205,0,1
206,0,1
207,0,1
208,1,1
209,0,1
210,0,1
211,0,1
212,0,1
213,0,1
214,0,1
215,0,1
216,1,3
217,0,1
218,0,1
219,0,1
220,1,1
221,1,3
222,1,3
223,2,1
224,2,3
225,2,3
226,1,3
227,1,1
228,1,1
229,1,3
230,2,1
231,2,3
232,2,3
233,2,3
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,1,3
240,0,1
241,0,1
242,0,1
243,1,3
244,1,3
245,1,3
246,2,1
247,2,3
248,2,3
249,2,3
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,1,3
259,1,3
260,1,3
261,1,3
262,2,3
263,1,1
264,1,3
265,2,3
266,1,3
267,1,3
268,1,3
269,1,3
270,1,1
271,1,3
272,1,3
273,1,3
274,1,3
275,0,1
276,1,1
277,0,1
278,0,1
279,1,3
280,1,3
281,0,1
282,1,3
283,1,3
284,1,3
285,1,3
286,2,3
287,1,3
288,0,1
289,1,3
290,2,1
291,2,3
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,2,3
315,2,3
316,2,3
317,2,3
318,2,3
319,2,3
320,2,3
321,2,3
