frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,1,3
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,1,3
17,1,3
18,1,3
19,1,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,1,3
26,1,1
27,1,3
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,1,1
46,0,1
47,1,3
48,0,1
49,1,3
50,0,1
51,0,1
52,1,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,1,3
66,1,3
67,0,1
68,1,3
69,1,1
70,0,1
71,1,3
72,1,3
73,1,3
74,2,1
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,1,3
105,1,1
106,1,3
107,1,3
108,1,3
109,1,3
110,1,1
111,0,1
112,0,1
113,0,1
114,0,1
115,0,1
116,0,1
117,1,1
118,1,3
119,0,1
120,2,1
121,2,3
122,1,3
123,1,3
124,1,3
125,0,1
126,0,1
127,1,3
128,0,1
129,0,1
130,0,1
131,1,3
132,1,1
133,1,3
