frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,3
3,1,3
4,2,1
5,2,3
6,2,3
7,2,3
8,2,3
9,1,3
10,1,3
11,1,3
12,1,3
13,1,3
14,1,3
15,1,3
16,1,1
17,1,3
18,1,3
19,1,3
20,2,3
21,1,1
22,2,3
23,1,3
24,1,1
25,2,3
26,1,1
27,2,1
28,2,3
29,1,3
30,1,1
31,1,1
32,1,1
33,2,3
34,1,1
35,2,1
36,2,3
37,2,3
38,1,3
39,2,3
40,1,3
41,2,3
42,1,3
43,2,1
44,2,3
45,2,3
46,1,1
47,2,1
48,2,3
49,2,3
50,2,3
51,1,3
52,2,3
53,1,3
54,2,1
55,2,3
56,2,3
57,2,3
58,1,1
59,1,3
60,1,3
61,2,3
62,1,3
63,1,1
64,0,1
65,1,3
66,1,1
67,1,3
68,1,3
69,1,3
70,2,1
71,2,3
72,1,3
73,2,1
74,2,3
75,2,3
76,1,3
77,2,3
78,1,3
79,1,3
80,2,1
81,2,3
82,1,3
83,1,3
84,2,1
85,2,3
86,1,1
87,1,3
88,1,3
89,1,3
90,1,3
91,1,3
92,1,3
93,2,3
94,1,3
95,0,1
96,1,3
97,1,1
98,1,3
99,1,3
100,1,3
101,1,3
102,2,1
103,2,3
104,2,3
105,2,3
106,1,3
107,2,3
108,1,3
109,1,3
110,2,1
111,2,3
112,2,3
113,2,3
114,2,3
115,1,3
116,1,1
117,1,3
118,2,1
119,2,3
120,2,3
121,2,3
122,1,3
123,2,1
124,2,3
125,2,3
126,2,3
127,2,3
128,1,3
129,1,3
130,2,1
131,2,3
132,1,3
133,2,3
134,1,3
135,2,1
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,1,1
144,1,1
145,0,1
146,0,1
147,0,1
