frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,1,3
25,1,3
26,1,3
27,1,3
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,1,3
41,1,3
42,1,1
43,1,3
44,1,3
45,1,3
46,0,1
47,1,1
48,1,1
49,1,3
50,0,1
51,0,1
52,1,1
53,1,3
54,1,3
55,1,3
56,1,1
57,0,1
58,1,1
59,1,1
60,0,1
61,0,1
62,1,3
63,0,1
64,1,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,1,3
74,1,1
75,1,3
76,0,1
77,0,1
78,1,3
79,1,1
80,0,1
81,0,1
82,1,1
83,1,1
84,1,3
85,1,1
86,1,3
87,1,1
88,1,3
89,1,1
90,1,3
91,1,3
92,1,3
93,1,3
94,1,3
95,0,1
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,1,3
104,1,3
105,2,3
106,1,3
107,1,3
108,1,3
109,1,3
110,1,3
111,1,3
112,1,3
113,1,3
114,1,3
115,0,1
116,1,3
117,1,1
118,2,3
119,1,1
120,1,3
121,0,1
122,1,3
123,1,3
124,1,3
125,1,3
126,1,3
127,1,3
128,1,3
129,1,3
130,2,3
131,1,3
132,1,3
133,1,3
134,1,1
135,1,1
136,1,1
137,1,3
138,1,3
139,1,3
140,1,3
141,1,3
142,1,3
143,1,3
144,1,3
145,1,1
146,1,3
147,1,3
148,1,1
149,2,1
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,1,3
163,1,1
164,1,3
165,1,3
166,0,1
167,0,1
168,0,1
169,1,3
170,1,3
171,2,3
172,1,1
173,1,3
174,1,3
175,1,3
176,1,3
177,1,1
178,1,3
179,1,3
180,1,3
181,2,1
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,1,3
192,1,1
193,1,3
194,1,1
195,1,3
196,1,1
197,0,1
198,0,1
199,1,3
200,0,1
201,0,1
202,0,1
203,0,1
204,1,3
205,1,3
206,1,1
207,1,3
208,1,3
209,1,1
210,0,1
211,0,1
212,1,3
213,0,1
214,0,1
215,0,1
216,0,1
217,1,3
218,1,3
219,1,3
220,1,3
221,1,1
222,1,3
223,1,3
224,1,3
225,1,1
226,1,3
227,1,3
228,1,3
229,2,3
230,1,3
231,1,1
232,1,1
233,2,1
234,2,3
235,2,3
236,2,3
237,2,3
238,1,3
239,1,3
240,1,3
241,1,3
242,1,3
243,1,3
244,1,3
245,1,1
246,1,1
247,1,3
248,1,3
249,1,3
250,2,1
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,2,3
259,2,3
260,1,1
261,1,1
262,1,3
263,0,1
264,0,1
265,1,3
266,2,1
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,1,3
273,1,3
274,1,3
275,1,3
