frame_idx,dynamic_label,select_flag
0,1,1
1,2,1
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,1,3
8,0,1
9,2,1
10,2,3
11,2,3
12,2,3
13,1,1
14,2,1
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,1,3
28,1,3
29,1,1
30,1,1
31,1,3
32,2,1
33,2,3
34,2,3
35,0,1
36,0,1
37,1,3
38,1,1
39,1,3
40,1,1
41,1,1
42,1,3
43,1,3
44,1,3
45,1,3
46,0,1
47,1,1
48,1,3
49,1,3
50,2,3
51,1,3
52,1,3
53,2,3
54,1,3
55,1,3
56,1,1
57,1,3
58,0,1
59,1,3
60,1,3
61,1,1
62,2,3
63,0,1
64,0,1
65,1,3
66,1,1
67,1,3
68,1,3
69,1,3
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,1,3
76,1,1
77,2,3
78,1,3
79,1,1
80,1,3
81,2,1
82,2,3
83,2,3
84,2,3
85,1,3
86,1,3
87,1,3
88,2,1
89,2,3
90,2,3
91,1,3
92,1,3
93,1,3
94,1,3
95,1,3
96,1,3
97,1,3
98,1,3
99,1,3
100,1,3
101,1,1
102,1,3
103,1,1
104,1,3
105,1,3
106,1,3
107,1,3
108,1,1
109,2,1
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
