frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,1,3
6,2,1
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,1,3
19,2,3
20,1,3
21,0,1
22,2,1
23,2,3
24,2,3
25,1,3
26,2,1
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,1,1
33,2,1
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,1,3
40,2,1
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,1,1
52,2,1
53,2,3
54,0,1
55,1,3
56,2,1
57,2,3
58,1,1
59,2,1
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,0,1
66,1,3
67,2,1
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,1,3
