frame_idx,dynamic_label,select_flag
0,0,1
1,0,1
2,1,3
3,2,1
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,1,3
24,0,1
25,0,1
26,1,1
27,0,1
28,0,1
29,0,1
30,0,1
31,1,3
32,1,3
33,1,3
34,1,3
35,2,3
36,1,3
37,1,3
38,1,1
39,0,1
40,0,1
41,0,1
42,0,1
43,1,3
44,1,3
45,2,3
46,1,3
47,1,1
48,1,3
49,1,1
50,0,1
51,0,1
52,0,1
53,0,1
54,1,3
55,1,3
56,1,3
57,1,3
58,1,3
59,1,1
60,2,1
61,2,3
62,2,3
63,1,3
64,1,1
65,1,3
66,2,1
67,2,3
68,2,3
69,2,3
70,2,3
71,1,3
72,1,3
73,1,3
74,2,1
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,1,3
82,1,1
83,2,1
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,1,3
131,1,3
132,1,1
133,1,3
134,1,3
135,1,1
136,1,1
137,1,3
138,1,3
139,1,3
140,1,1
141,1,3
142,1,1
143,1,3
144,1,3
145,1,3
146,1,3
147,1,3
148,1,3
149,2,1
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
