frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,1,3
4,0,1
5,0,1
6,1,1
7,2,1
8,2,3
9,2,3
10,2,3
11,2,3
12,1,3
13,1,1
14,2,3
15,1,1
16,1,1
17,1,3
18,2,1
19,2,3
20,1,3
21,1,3
22,1,3
23,1,3
24,2,1
25,2,3
26,2,3
27,1,1
28,0,1
29,0,1
30,0,1
31,2,1
32,2,3
33,2,3
34,2,3
35,1,3
36,1,3
37,1,3
38,1,3
39,2,1
40,2,3
41,2,3
42,1,3
43,1,3
44,1,1
45,1,3
46,1,1
47,1,1
48,2,3
49,1,3
50,1,3
51,1,3
52,2,3
53,1,3
54,2,1
55,2,3
56,1,3
57,1,3
58,1,3
59,2,1
60,2,3
61,1,1
62,2,1
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,1,3
74,1,1
75,2,3
76,1,3
77,2,3
78,1,3
79,2,3
80,1,3
81,1,3
82,2,3
83,1,3
84,1,3
85,1,1
86,1,3
87,1,1
88,2,1
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,1,3
95,2,1
96,2,3
97,2,3
98,2,3
99,1,1
100,0,1
101,0,1
102,2,1
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,1,3
109,2,1
110,2,3
111,1,3
112,1,3
113,1,3
114,1,3
115,1,3
116,1,3
117,1,1
118,0,1
119,0,1
120,2,1
121,2,3
122,2,3
123,1,3
124,1,3
125,1,3
126,1,3
127,2,3
128,1,1
129,2,3
130,0,1
131,0,1
132,0,1
133,2,1
134,2,3
135,1,3
136,1,3
137,1,3
138,1,1
139,1,3
140,1,3
141,1,3
142,1,3
143,2,1
144,2,3
145,2,3
146,0,1
147,0,1
148,1,3
149,2,3
150,1,3
151,2,1
152,2,3
153,2,3
154,2,3
155,1,1
156,1,3
157,1,3
158,1,3
159,1,3
160,1,3
161,1,1
162,1,1
163,1,3
164,1,1
165,1,3
166,1,1
167,1,3
168,1,1
169,1,3
170,1,1
171,1,1
172,1,1
173,1,3
174,1,3
175,1,3
176,2,1
177,2,3
178,2,3
179,2,3
180,1,3
181,1,3
182,1,3
183,1,3
184,1,3
185,1,3
186,1,3
187,1,3
188,2,3
189,1,1
190,1,3
191,2,1
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,1,1
199,1,3
200,1,3
201,1,3
202,2,3
203,1,3
204,1,3
205,1,3
206,1,3
207,1,3
208,1,3
209,0,1
210,2,3
