frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,2,1
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,0,1
17,0,1
18,0,1
19,1,3
20,1,3
21,1,3
22,1,1
23,1,3
24,1,3
25,1,3
26,2,1
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,1,3
35,1,3
36,1,3
37,1,3
38,1,1
39,1,1
40,1,3
41,2,1
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,1,3
50,1,1
51,1,1
52,1,3
53,1,3
54,1,3
55,1,3
56,1,3
57,1,1
58,1,3
59,1,3
60,1,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,0,1
75,0,1
76,0,1
77,0,1
78,0,1
79,1,3
80,1,3
81,1,3
82,1,3
83,1,3
84,1,1
85,0,1
86,0,1
87,0,1
88,0,1
89,0,1
90,0,1
91,0,1
92,0,1
93,1,1
94,0,1
95,0,1
96,1,3
97,0,1
98,0,1
99,0,1
100,0,1
101,0,1
102,0,1
103,0,1
104,0,1
