frame_idx,dynamic_label,select_flag
0,0,1
1,1,3
2,1,1
3,1,3
4,1,3
5,1,3
6,1,3
7,0,1
8,0,1
9,0,1
10,0,1
11,1,3
12,0,1
13,0,1
14,1,1
15,1,1
16,1,1
17,1,3
18,2,3
19,1,3
20,1,3
21,0,1
22,0,1
23,1,3
24,1,1
25,1,3
26,0,1
27,0,1
28,0,1
29,1,3
30,0,1
31,0,1
32,0,1
33,1,1
34,1,3
35,1,3
36,1,3
37,1,3
38,1,3
39,0,1
40,1,3
41,1,3
42,1,3
43,1,3
44,1,3
45,1,3
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,1,3
57,1,3
58,1,3
59,1,3
60,1,1
61,1,1
62,2,1
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,1,3
74,2,1
75,2,3
76,2,3
77,0,1
78,1,3
79,1,3
80,1,1
81,1,3
82,1,3
83,1,3
84,1,3
85,1,3
86,0,1
87,1,3
88,2,1
89,2,3
90,1,3
91,2,1
92,2,3
93,2,3
94,2,3
95,2,3
96,1,1
97,1,1
98,0,1
99,1,1
