frame_idx,dynamic_label,select_flag
0,1,3
1,1,3
2,1,3
3,1,1
4,1,1
5,1,1
6,1,3
7,1,3
8,1,1
9,1,3
10,1,3
11,1,3
12,1,1
13,1,3
14,1,3
15,1,3
16,0,1
17,1,3
18,1,3
19,1,3
20,1,1
21,1,3
22,1,1
23,1,1
24,1,1
25,1,1
26,1,3
27,1,1
28,1,3
29,1,3
30,1,3
31,0,1
32,0,1
33,0,1
34,1,3
35,1,3
36,1,3
37,1,3
38,0,1
39,0,1
40,1,3
41,1,1
42,1,3
43,0,1
44,0,1
45,0,1
46,0,1
47,1,3
48,1,1
49,1,3
50,1,3
51,1,3
52,2,3
53,1,3
54,1,3
55,1,1
56,1,3
57,1,1
58,1,1
59,1,3
60,2,3
61,1,3
62,1,3
63,1,1
64,1,3
65,1,3
66,2,3
67,1,3
68,1,3
69,1,3
70,1,3
71,2,1
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,1,3
81,2,1
82,2,3
83,1,3
84,2,1
85,2,3
86,1,3
87,1,3
88,2,1
89,2,3
90,1,1
91,1,3
92,1,3
93,1,1
94,0,1
95,0,1
96,0,1
97,0,1
98,1,1
99,1,3
100,2,1
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,1,1
112,1,3
113,1,1
114,2,1
115,2,3
116,1,3
117,1,3
118,1,3
119,1,3
120,1,3
121,1,3
122,1,3
123,1,3
124,1,3
125,1,3
126,2,1
127,2,3
128,1,3
129,1,3
130,1,3
131,2,1
132,2,3
133,1,3
134,1,3
135,1,3
136,1,3
137,1,3
138,2,3
139,1,3
140,1,3
141,0,1
142,1,3
143,1,1
144,1,1
145,1,3
146,1,3
147,1,3
148,1,3
149,1,3
150,1,1
151,0,1
152,0,1
153,2,3
