frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,2,3
3,2,3
4,2,3
5,2,3
6,2,3
7,2,3
8,2,3
9,2,3
10,2,3
11,2,3
12,2,3
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,2,3
84,2,3
85,2,3
86,2,3
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,1,3
155,1,3
156,1,1
157,1,3
158,1,3
159,1,3
160,1,1
161,1,3
162,1,3
163,1,3
164,1,1
165,1,1
166,1,3
167,1,3
168,1,1
169,1,3
170,1,3
171,1,3
172,1,1
173,0,1
174,0,1
175,0,1
176,0,1
177,0,1
178,0,1
179,1,1
180,1,1
181,1,3
182,1,3
183,1,3
184,1,3
185,1,3
186,1,3
187,1,1
188,1,1
189,1,3
190,1,3
191,1,3
192,1,1
193,1,3
194,1,3
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,1,3
201,1,3
202,1,3
203,1,3
204,1,1
205,1,3
206,2,1
207,2,3
208,1,1
209,1,3
210,2,1
211,2,3
212,2,3
213,2,3
214,2,3
215,1,3
216,1,3
217,1,1
218,1,1
219,1,3
220,1,1
221,1,1
222,1,3
223,1,3
224,0,1
225,0,1
226,1,3
227,2,1
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,2,3
234,2,3
235,2,3
236,2,3
237,2,3
238,2,3
239,2,3
240,2,3
241,1,1
242,2,1
243,2,3
244,2,3
245,2,3
246,1,3
247,1,3
248,1,1
249,1,1
250,2,1
251,2,3
252,2,3
253,2,3
254,2,3
255,1,1
256,1,3
257,2,1
258,2,3
259,1,3
260,1,3
261,2,1
262,2,3
263,2,3
264,2,3
265,1,1
266,1,3
267,1,1
268,1,3
269,1,3
270,1,3
271,2,1
272,2,3
273,1,3
274,2,1
275,2,3
276,1,3
277,1,3
278,1,3
279,2,3
280,1,3
281,1,1
282,2,1
283,2,3
284,2,3
285,2,3
286,2,3
287,1,1
288,1,3
289,0,1
290,1,3
291,1,3
292,1,3
293,1,3
294,1,3
295,1,1
296,1,3
297,1,1
298,0,1
299,0,1
300,1,3
301,1,3
302,1,3
303,1,3
304,1,3
305,1,3
306,1,3
307,1,3
308,1,3
