frame_idx,dynamic_label,select_flag
0,1,3
1,1,1
2,1,3
3,1,1
4,1,1
5,1,1
6,1,3
7,1,3
8,1,3
9,1,3
10,1,1
11,1,3
12,1,1
13,1,1
14,0,1
15,1,1
16,1,3
17,2,1
18,2,3
19,2,3
20,1,3
21,1,3
22,1,3
23,1,3
24,0,1
25,1,3
26,1,3
27,1,3
28,1,3
29,1,1
30,1,3
31,1,3
32,1,3
33,1,3
34,0,1
35,1,3
36,0,1
37,0,1
38,1,1
39,0,1
40,0,1
41,2,3
42,1,3
43,1,3
44,1,3
45,1,1
46,1,3
47,1,3
48,1,1
49,1,3
50,0,1
51,0,1
52,1,3
53,0,1
54,0,1
55,1,1
56,1,3
57,1,3
58,1,3
59,1,3
60,1,3
61,1,3
62,1,3
63,0,1
64,1,1
65,1,3
66,1,3
67,2,1
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,2,3
75,2,3
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,1,3
82,1,3
83,2,3
84,1,3
85,1,3
86,2,1
87,2,3
88,2,3
89,2,3
90,2,3
91,2,3
92,2,3
93,2,3
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,2,3
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
