frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,3
3,0,1
4,1,1
5,0,1
6,1,3
7,1,3
8,1,3
9,1,3
10,1,1
11,1,3
12,2,1
13,2,3
14,2,3
15,2,3
16,2,3
17,2,3
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,1,3
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,1
49,1,3
50,1,3
51,2,1
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,2,3
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,2,3
69,2,3
70,2,3
71,2,3
72,2,3
73,2,3
74,1,3
75,2,1
76,2,3
77,2,3
78,2,3
79,2,3
80,2,3
81,2,3
82,2,3
83,1,1
84,1,3
85,1,1
86,1,1
87,1,3
88,1,3
89,2,1
90,2,3
91,2,3
92,1,3
93,2,3
94,1,3
95,1,3
96,1,3
97,1,1
98,1,3
99,1,3
100,1,3
101,1,3
102,1,3
103,2,1
104,2,3
105,2,3
106,2,3
107,2,3
108,1,1
109,2,1
110,2,3
111,2,3
112,2,3
113,2,3
114,1,1
115,2,1
116,2,3
117,2,3
