frame_idx,dynamic_label,select_flag
0,1,3
1,1,1
2,1,3
3,0,1
4,1,3
5,1,1
6,0,1
7,1,3
8,0,1
9,1,3
10,0,1
11,1,3
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,1,1
19,1,3
20,1,3
21,1,3
22,1,3
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,1,1
34,1,1
35,1,3
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,1,1
45,0,1
46,1,3
47,0,1
48,0,1
49,0,1
50,1,1
51,0,1
52,1,1
53,1,3
54,1,3
55,0,1
56,1,3
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,0,1
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,3
75,1,3
76,2,3
77,0,1
78,0,1
79,0,1
80,0,1
81,0,1
82,1,3
83,0,1
84,1,3
85,1,3
86,1,3
87,1,3
88,1,3
89,1,1
90,1,3
91,1,3
92,1,3
93,1,1
94,1,3
95,2,3
96,1,3
97,0,1
98,0,1
99,1,1
100,1,1
101,1,3
102,1,3
103,1,3
104,1,1
105,1,3
106,1,3
107,1,3
108,1,1
109,1,1
110,1,3
111,1,3
112,1,3
113,1,1
114,1,3
115,0,1
116,0,1
117,1,1
118,1,3
119,1,1
120,0,1
121,1,3
122,1,3
123,0,1
124,0,1
125,1,1
126,0,1
127,1,1
128,0,1
129,1,3
130,0,1
131,0,1
132,0,1
133,0,1
134,0,1
135,1,3
136,1,3
137,1,3
138,1,1
139,1,3
140,2,1
141,2,3
142,1,3
143,1,3
144,1,3
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,3
151,2,3
152,1,3
153,1,1
154,1,3
155,1,3
156,0,1
157,0,1
158,2,1
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,2,3
167,2,3
168,2,3
169,2,3
170,2,3
171,2,3
172,2,3
173,2,3
174,2,3
175,2,3
176,2,3
177,2,3
178,2,3
179,2,3
180,2,3
181,2,3
182,2,3
183,2,3
184,2,3
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,2,3
195,2,3
196,1,3
197,0,1
198,0,1
199,0,1
200,1,3
201,0,1
202,1,3
203,1,3
204,1,3
205,1,3
206,1,3
207,0,1
208,1,3
209,0,1
210,1,3
211,1,1
212,1,3
213,2,3
214,0,1
215,1,3
216,1,3
217,2,3
218,1,3
219,2,3
220,1,1
221,1,3
222,1,3
223,1,3
224,1,3
225,0,1
226,1,3
227,1,3
228,1,1
229,0,1
230,1,3
231,0,1
232,0,1
233,0,1
234,1,3
235,0,1
236,1,3
237,1,3
238,0,1
239,0,1
240,0,1
241,0,1
242,1,3
243,1,1
244,0,1
245,1,1
246,0,1
247,1,3
248,1,3
249,1,3
250,1,3
251,1,3
252,1,3
253,1,3
254,1,1
255,1,1
256,1,1
257,1,3
258,0,1
259,0,1
260,0,1
261,1,3
262,1,1
263,1,1
264,1,3
265,0,1
266,0,1
267,0,1
268,0,1
269,0,1
270,0,1
271,0,1
272,0,1
273,0,1
274,0,1
275,0,1
276,0,1
277,1,3
278,1,3
279,1,3
280,1,1
281,1,3
282,1,3
283,1,3
284,0,1
285,0,1
286,1,3
287,1,3
288,1,3
289,0,1
290,1,1
291,1,3
292,0,1
293,0,1
294,1,1
295,0,1
296,1,1
297,0,1
298,0,1
299,0,1
300,0,1
301,0,1
302,0,1
303,0,1
304,1,3
305,2,3
306,1,3
307,2,1
308,2,3
309,2,3
310,2,3
311,2,3
312,2,3
313,2,3
314,1,1
315,1,3
316,1,1
317,1,3
318,2,1
319,2,3
320,2,3
321,1,3
322,1,3
323,1,3
324,1,3
325,1,3
326,1,3
327,2,3
328,1,3
329,1,3
330,1,1
331,1,1
332,1,3
333,1,3
334,1,3
335,2,1
336,2,3
337,2,3
338,1,3
339,1,3
340,1,3
341,2,1
342,2,3
343,1,3
344,1,3
345,2,3
346,1,3
347,1,3
348,1,3
349,1,3
350,1,3
351,1,3
352,1,3
353,1,1
354,1,1
355,0,1
356,1,3
357,1,3
358,1,3
359,1,3
360,1,3
361,1,3
362,0,1
363,1,3
364,0,1
365,1,1
366,1,1
367,1,3
368,1,3
369,1,3
370,1,3
371,1,1
372,1,3
373,2,3
374,1,3
375,1,3
376,1,3
377,1,3
378,2,3
379,1,3
380,1,3
381,1,1
382,1,3
383,0,1
384,0,1
385,1,1
386,1,3
387,1,3
388,1,3
389,1,3
390,1,3
391,1,3
392,1,3
393,1,3
394,0,1
395,1,1
396,1,3
397,2,1
398,2,3
399,1,3
400,1,3
401,1,3
402,1,1
403,1,1
404,1,1
405,1,1
406,1,3
407,1,3
408,1,3
409,1,1
410,2,3
411,1,1
412,2,3
413,1,1
414,1,1
415,1,3
416,2,1
417,2,3
418,2,3
419,1,3
420,2,1
421,2,3
422,2,3
423,2,3
424,1,3
425,0,1
426,0,1
427,2,3
428,1,3
429,1,3
430,0,1
431,0,1
432,0,1
433,0,1
434,0,1
435,0,1
436,1,3
437,1,3
438,2,1
439,2,3
440,2,3
441,2,3
442,2,3
443,1,3
444,1,3
445,1,3
446,1,1
447,0,1
448,0,1
449,0,1
450,0,1
451,1,3
452,1,3
453,2,3
454,1,3
455,1,3
456,0,1
457,1,3
458,1,3
459,1,3
460,1,1
461,2,1
462,2,3
463,0,1
464,1,3
465,1,3
466,1,3
467,1,3
468,1,3
469,0,1
470,1,3
471,1,3
472,1,3
473,1,3
474,1,1
475,1,3
476,1,1
477,1,3
478,0,1
479,0,1
480,0,1
481,0,1
482,0,1
483,1,3
484,1,3
485,1,3
486,1,3
487,1,3
488,1,1
489,1,3
490,0,1
491,0,1
492,0,1
493,0,1
494,0,1
495,1,1
496,1,3
497,1,3
498,1,3
499,1,3
500,1,3
501,0,1
502,1,3
503,1,3
504,1,3
505,1,3
506,1,3
507,1,3
508,2,1
509,2,3
510,1,3
511,1,3
512,0,1
513,1,3
514,1,3
515,1,1
516,1,1
517,2,3
518,1,3
519,1,3
520,1,3
521,1,3
522,0,1
523,0,1
524,0,1
525,0,1
526,0,1
527,0,1
528,1,3
529,1,3
530,1,1
531,0,1
532,0,1
533,0,1
534,1,3
535,1,3
536,1,3
537,0,1
538,1,3
539,1,1
540,0,1
541,1,3
542,0,1
543,1,3
544,0,1
545,0,1
546,1,3
547,1,3
548,1,1
549,1,3
550,1,3
551,1,1
552,1,3
553,1,3
554,0,1
555,0,1
556,0,1
557,0,1
558,1,3
559,1,3
560,1,3
561,0,1
562,1,3
563,0,1
564,0,1
565,0,1
566,0,1
567,0,1
568,1,1
569,1,3
570,1,3
571,2,3
572,1,3
573,2,3
574,1,3
575,1,3
576,1,3
577,1,3
578,1,3
579,1,3
580,1,3
581,1,3
582,1,3
583,1,3
584,1,1
585,1,3
586,1,3
587,1,3
588,2,3
589,1,3
590,1,3
591,1,3
592,1,3
593,1,1
594,0,1
595,0,1
596,0,1
597,0,1
598,1,3
599,0,1
600,1,3
601,1,3
602,1,1
603,1,3
604,0,1
