frame_idx,dynamic_label,select_flag
0,1,1
1,1,3
2,1,3
3,1,3
4,1,3
5,1,1
6,1,3
7,1,3
8,1,3
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,1,3
22,1,1
23,1,3
24,2,3
25,1,1
26,1,1
27,1,3
28,1,3
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,1,3
36,1,3
37,1,3
38,1,1
39,1,1
40,0,1
41,0,1
42,1,3
43,1,1
44,1,3
45,1,3
46,1,3
47,1,1
48,1,1
49,1,3
50,1,3
51,0,1
52,0,1
53,1,1
54,0,1
55,0,1
56,0,1
57,0,1
58,0,1
59,0,1
60,0,1
61,0,1
62,1,3
63,1,3
64,1,3
65,1,3
66,1,3
67,1,3
68,1,1
69,1,3
70,1,3
71,1,3
72,1,3
73,1,3
74,1,1
75,1,1
76,1,3
77,1,1
78,1,3
79,1,3
80,1,3
81,1,1
82,0,1
83,1,3
84,2,3
85,1,3
86,1,3
87,1,1
88,0,1
89,0,1
90,0,1
91,1,3
92,1,3
93,1,1
94,0,1
95,1,1
96,1,1
97,1,1
98,1,3
99,1,3
100,0,1
101,0,1
102,0,1
103,1,3
104,1,3
105,0,1
106,1,1
107,1,3
108,1,3
109,1,3
110,1,3
111,1,3
112,0,1
113,0,1
114,0,1
115,0,1
116,1,1
117,1,1
118,0,1
119,1,1
120,0,1
121,0,1
122,0,1
123,1,3
124,1,3
125,2,1
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,2,3
134,1,1
135,1,3
136,1,1
137,1,1
138,1,1
139,1,3
140,1,3
141,2,1
142,2,3
143,2,3
144,2,3
145,2,3
146,2,3
147,1,1
148,1,1
149,2,1
150,2,3
151,2,3
152,2,3
153,1,3
154,2,1
155,2,3
156,2,3
157,2,3
158,1,3
159,1,3
160,0,1
161,0,1
162,1,3
163,0,1
164,0,1
165,0,1
166,0,1
167,0,1
168,0,1
169,0,1
170,0,1
171,1,3
172,1,1
173,1,3
174,1,3
175,1,3
176,1,1
177,1,3
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,0,1
184,0,1
185,1,3
186,1,3
187,1,3
188,1,1
189,2,1
190,2,3
191,2,3
192,1,3
193,0,1
194,0,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,1,3
201,1,3
202,1,3
203,1,3
204,0,1
205,1,3
206,0,1
207,0,1
208,0,1
209,0,1
210,0,1
211,1,1
212,1,1
213,1,1
214,1,3
215,1,3
216,1,3
217,1,3
218,2,1
219,2,3
220,1,3
221,1,1
222,0,1
223,0,1
224,1,3
225,0,1
226,0,1
227,1,1
228,1,3
229,1,3
230,1,3
231,1,1
232,1,1
233,1,3
234,1,3
235,1,3
236,1,3
237,1,3
238,1,1
239,1,1
240,1,3
241,2,3
242,1,3
243,2,1
244,2,3
245,2,3
246,2,3
247,1,1
248,1,3
249,2,1
250,2,3
251,2,3
252,2,3
253,2,3
254,2,3
255,2,3
256,2,3
257,2,3
258,2,3
259,2,3
260,2,3
261,2,3
262,2,3
263,2,3
264,2,3
265,2,3
266,2,3
267,2,3
268,2,3
269,2,3
270,2,3
271,2,3
272,2,3
273,2,3
274,2,3
275,2,3
276,2,3
277,2,3
278,2,3
279,1,1
280,1,3
281,2,1
282,2,3
283,2,3
284,2,3
285,2,3
286,2,3
287,2,3
288,2,3
289,2,3
290,2,3
291,2,3
292,2,3
293,2,3
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,2,3
301,2,3
302,2,3
303,2,3
304,2,3
305,2,3
306,1,3
307,1,3
308,1,3
309,1,3
310,1,1
311,2,1
312,2,3
313,2,3
314,2,3
315,2,3
316,2,3
317,2,3
318,2,3
319,2,3
320,2,3
321,2,3
322,2,3
323,2,3
324,2,3
325,2,3
326,2,3
327,2,3
328,2,3
329,2,3
330,2,3
331,2,3
332,2,3
333,2,3
334,2,3
335,2,3
336,2,3
337,2,3
338,2,3
339,2,3
340,2,3
341,2,3
342,1,3
343,2,3
344,1,3
345,1,3
346,2,1
347,2,3
348,2,3
349,2,3
350,1,3
351,2,1
352,2,3
353,1,3
354,2,1
355,2,3
356,2,3
357,2,3
358,2,3
359,2,3
360,2,3
361,2,3
362,2,3
363,2,3
364,2,3
365,2,3
366,2,3
367,2,3
368,2,3
369,2,3
370,2,3
371,2,3
372,2,3
373,2,3
374,2,3
375,2,3
376,2,3
377,2,3
378,2,3
379,2,3
380,2,3
381,2,3
382,2,3
383,2,3
384,2,3
385,2,3
386,2,3
387,2,3
388,2,3
389,2,3
390,2,3
391,2,3
392,2,3
393,2,3
394,2,3
395,2,3
396,1,3
397,1,3
398,2,1
399,2,3
400,2,3
401,2,3
402,2,3
403,2,3
404,2,3
405,2,3
406,2,3
407,2,3
408,1,3
409,2,1
410,2,3
411,2,3
412,2,3
413,2,3
414,2,3
415,2,3
416,1,3
417,1,3
418,1,3
419,1,1
420,2,1
421,2,3
422,2,3
423,2,3
424,2,3
425,2,3
426,2,3
427,2,3
428,2,3
429,2,3
430,2,3
431,2,3
432,2,3
433,2,3
434,2,3
435,2,3
436,2,3
437,1,3
438,1,3
439,1,3
440,2,1
441,2,3
442,1,3
443,1,1
444,1,3
445,1,3
446,2,3
447,1,3
448,1,3
449,1,3
450,1,3
451,2,1
452,2,3
453,2,3
454,2,3
455,2,3
456,2,3
457,2,3
458,2,3
459,2,3
460,2,3
461,2,3
462,2,3
463,1,3
464,2,1
465,2,3
466,2,3
467,1,3
468,1,3
469,2,1
470,2,3
471,2,3
472,1,1
473,1,3
474,1,3
475,1,3
476,1,3
477,1,3
478,1,3
479,2,1
480,2,3
481,1,3
482,1,3
483,2,1
484,2,3
485,2,3
486,1,3
487,2,3
488,1,3
489,1,1
490,1,3
491,1,3
492,1,3
493,1,1
494,1,3
495,1,3
496,1,3
497,1,3
498,1,3
499,1,3
500,2,3
501,1,3
502,1,3
503,1,3
504,1,3
505,1,3
506,2,1
507,2,3
508,2,3
509,1,3
510,1,3
511,1,3
512,2,3
513,1,3
514,1,1
515,1,3
516,1,3
517,1,3
518,1,3
519,1,3
520,1,3
521,1,3
522,1,3
523,1,3
524,2,1
525,2,3
526,2,3
527,2,3
528,2,3
529,2,3
530,2,3
531,2,3
532,1,3
533,1,3
534,1,3
535,2,3
