frame_idx,dynamic_label,select_flag
0,1,3
1,1,1
2,0,1
3,1,3
4,2,1
5,2,3
6,1,3
7,0,1
8,1,1
9,1,3
10,1,1
11,1,3
12,1,3
13,1,3
14,1,3
15,1,1
16,1,3
17,2,3
18,1,3
19,2,1
20,2,3
21,2,3
22,1,3
23,1,3
24,1,3
25,1,3
26,1,3
27,1,3
28,1,1
29,2,3
30,1,3
31,1,3
32,1,3
33,1,1
34,2,3
35,1,3
36,1,3
37,2,1
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,1,3
46,1,1
47,1,3
48,2,1
49,2,3
50,2,3
51,2,3
52,1,3
53,1,1
54,1,3
55,1,3
56,1,3
57,1,3
58,2,1
59,2,3
60,2,3
61,2,3
62,2,3
63,2,3
64,2,3
65,2,3
66,2,3
67,2,3
68,1,3
69,2,1
70,2,3
71,1,3
72,2,3
73,1,1
74,2,1
75,2,3
76,2,3
77,2,3
78,1,3
79,1,3
80,2,3
81,1,3
82,1,1
83,1,1
84,2,3
85,1,3
86,1,3
87,2,1
88,2,3
89,2,3
90,2,3
91,1,3
92,1,3
93,2,3
94,1,3
95,1,1
96,2,1
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,1,3
109,1,1
110,1,3
111,2,1
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,2,3
123,2,3
124,2,3
125,2,3
126,2,3
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,2,3
133,1,1
134,2,1
135,2,3
136,2,3
137,2,3
138,2,3
139,2,3
140,2,3
141,1,1
142,2,1
143,2,3
144,2,3
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3
159,2,3
160,2,3
161,2,3
162,2,3
163,2,3
164,1,3
165,1,3
166,1,1
167,1,3
168,1,3
169,1,3
170,1,3
171,1,3
172,0,1
173,0,1
174,0,1
175,0,1
176,1,3
177,1,3
178,1,1
179,1,1
180,1,3
181,2,3
182,1,3
183,1,3
184,2,1
185,2,3
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,1,3
192,1,3
193,1,3
194,2,1
195,2,3
196,2,3
197,2,3
198,2,3
199,2,3
200,2,3
201,2,3
202,2,3
203,2,3
204,2,3
205,2,3
206,2,3
207,2,3
208,1,3
209,1,1
210,2,3
