frame_idx,dynamic_label,select_flag
0,2,1
1,2,3
2,1,3
3,1,1
4,1,3
5,1,3
6,1,1
7,1,3
8,0,1
9,1,3
10,1,3
11,1,3
12,1,1
13,1,3
14,1,3
15,1,1
16,1,3
17,1,1
18,1,3
19,1,3
20,1,3
21,1,3
22,1,1
23,1,3
24,2,3
25,1,3
26,1,3
27,1,1
28,1,3
29,1,1
30,1,1
31,1,3
32,1,3
33,1,3
34,1,3
35,1,1
36,1,1
37,1,3
38,2,1
39,2,3
40,2,3
41,1,3
42,1,1
43,1,3
44,1,3
45,2,1
46,2,3
47,0,1
48,0,1
49,1,3
50,2,3
51,1,3
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,1,3
59,1,3
60,1,3
61,1,3
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,1,3
68,1,3
69,0,1
70,0,1
71,0,1
72,0,1
73,0,1
74,1,3
75,1,3
76,1,3
