frame_idx,dynamic_label,select_flag
0,2,3
1,1,3
2,1,3
3,1,3
4,1,3
5,1,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,1,3
13,1,3
14,1,3
15,0,1
16,1,3
17,2,1
18,2,3
19,2,3
20,2,3
21,2,3
22,2,3
23,2,3
24,2,3
25,2,3
26,2,3
27,2,3
28,2,3
29,2,3
30,2,3
31,2,3
32,2,3
33,2,3
34,2,3
35,2,3
36,2,3
37,2,3
38,2,3
39,2,3
40,2,3
41,2,3
42,2,3
43,2,3
44,2,3
45,2,3
46,2,3
47,1,1
48,1,3
49,2,1
50,2,3
51,2,3
52,2,3
53,2,3
54,2,3
55,2,3
56,2,3
57,2,3
58,1,3
59,1,1
60,1,1
61,1,3
62,0,1
63,0,1
64,0,1
65,0,1
66,0,1
67,0,1
68,1,1
69,1,1
70,1,3
71,1,3
72,1,3
73,1,3
74,2,1
75,2,3
76,2,3
77,2,3
78,1,3
79,2,3
80,1,1
81,1,1
82,1,3
83,1,1
84,1,3
85,1,3
86,1,1
87,1,3
88,1,3
89,0,1
90,0,1
91,0,1
92,1,3
93,2,1
94,2,3
95,2,3
96,2,3
97,2,3
98,2,3
99,2,3
100,2,3
101,2,3
102,2,3
103,2,3
104,2,3
105,2,3
106,2,3
107,2,3
108,2,3
109,2,3
110,2,3
111,2,3
112,2,3
113,2,3
114,2,3
115,2,3
116,2,3
117,2,3
118,2,3
119,2,3
120,2,3
121,2,3
122,1,3
123,1,3
124,1,1
125,0,1
126,2,1
127,2,3
128,2,3
129,2,3
130,2,3
131,2,3
132,1,3
133,2,1
134,2,3
135,1,3
136,2,1
137,2,3
138,2,3
139,2,3
140,2,3
141,2,3
142,2,3
143,2,3
144,2,3
145,1,3
146,2,1
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,1,1
154,1,1
155,1,3
156,1,3
157,1,3
158,1,3
159,1,3
160,2,1
161,2,3
162,2,3
163,2,3
164,2,3
165,2,3
166,1,1
167,1,3
168,2,1
169,2,3
170,1,3
171,2,3
172,1,3
173,1,3
174,1,3
175,0,1
176,0,1
177,1,3
178,1,3
179,1,3
180,1,1
181,1,3
182,2,1
183,2,3
184,1,1
185,2,1
186,2,3
187,2,3
188,2,3
189,2,3
190,2,3
191,2,3
192,2,3
193,2,3
194,1,1
195,1,3
196,1,3
197,1,3
198,1,3
199,1,3
200,1,3
201,1,3
202,1,1
203,2,1
204,2,3
205,2,3
206,2,3
207,2,3
208,2,3
209,2,3
210,2,3
211,2,3
212,2,3
213,2,3
214,2,3
215,2,3
216,2,3
217,2,3
218,2,3
219,2,3
220,2,3
221,2,3
222,2,3
223,2,3
224,2,3
225,2,3
226,2,3
227,2,3
228,2,3
229,2,3
230,2,3
231,2,3
232,2,3
233,1,3
234,1,1
235,1,3
236,2,1
237,2,3
238,2,3
239,2,3
240,2,3
241,1,3
242,1,3
243,1,3
244,2,1
245,2,3
246,1,3
247,1,1
248,1,3
249,1,3
250,1,1
251,1,3
252,2,1
253,2,3
254,2,3
255,2,3
256,2,3
257,1,3
258,1,3
259,1,3
260,1,1
261,1,1
262,1,3
263,1,1
264,1,3
265,1,3
266,1,3
267,1,3
268,1,3
269,1,3
270,1,3
271,2,3
272,1,1
273,1,1
274,1,3
275,2,1
276,2,3
277,1,3
278,1,3
279,0,1
280,0,1
281,0,1
282,0,1
283,0,1
284,0,1
285,0,1
286,1,1
287,1,1
288,1,1
289,1,3
290,1,1
291,1,3
292,1,3
293,2,1
294,2,3
295,2,3
296,2,3
297,2,3
298,2,3
299,2,3
300,1,3
301,2,1
302,2,3
303,2,3
304,2,3
305,2,3
306,2,3
307,2,3
308,2,3
309,1,3
